mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
668974,7,4,34,0.0,3,42.86,1,14.29,0.286,0.0,0.286,0.0,12,4,33.33,11.76,6,17.65,29.41,11.76,30.0
640492,9,7,34,0.429,0,0.0,2,22.22,0.556,0.429,0.9850000000000001,0.0,16,1,6.25,2.94,5,14.71,17.65,23.53,0.0
670223,10,9,34,0.222,4,40.0,1,10.0,0.3,0.667,0.9670000000000001,0.44500000000000006,18,7,38.89,20.59,5,14.71,35.29,25.0,33.33
683770,10,9,34,0.222,3,30.0,0,0.0,0.222,0.222,0.444,0.0,15,3,20.0,8.82,8,23.53,32.35,35.29,50.0
683748,12,10,33,0.3,1,8.33,1,8.33,0.364,0.6,0.964,0.3,18,5,27.78,15.15,3,9.09,24.24,15.38,50.0
687859,8,8,33,0.125,3,37.5,0,0.0,0.125,0.125,0.25,0.0,21,5,23.81,15.15,4,12.12,27.27,42.86,23.08
595751,9,9,33,0.444,3,33.33,0,0.0,0.444,0.556,1.0,0.11200000000000004,26,8,30.77,24.24,1,3.03,27.27,45.45,21.43
691373,7,5,32,0.2,4,57.14,2,28.57,0.429,0.4,0.829,0.2,12,6,50.0,18.75,7,21.88,40.62,27.78,30.77
664913,6,6,32,0.0,4,66.67,0,0.0,0.0,0.0,0.0,0.0,17,10,58.82,31.25,5,15.62,46.88,47.37,23.53
699625,8,8,31,0.25,2,25.0,0,0.0,0.25,0.625,0.875,0.375,14,3,21.43,9.68,4,12.9,22.58,21.43,22.22
663897,9,9,31,0.222,3,33.33,0,0.0,0.222,0.333,0.555,0.11100000000000002,20,7,35.0,22.58,5,16.13,38.71,50.0,37.5
669261,7,7,29,0.0,2,28.57,0,0.0,0.0,0.0,0.0,0.0,12,4,33.33,13.79,6,20.69,34.48,21.43,18.18
667452,8,7,29,0.143,2,25.0,0,0.0,0.125,0.143,0.268,0.0,17,6,35.29,20.69,4,13.79,34.48,33.33,22.22
666150,6,5,28,0.2,0,0.0,1,16.67,0.333,0.4,0.7330000000000001,0.2,13,0,0.0,0.0,4,14.29,14.29,25.0,0.0
672284,6,6,27,0.0,4,66.67,0,0.0,0.0,0.0,0.0,0.0,11,6,54.55,22.22,5,18.52,40.74,18.18,36.36
676701,8,8,27,0.0,1,12.5,0,0.0,0.0,0.0,0.0,0.0,16,4,25.0,14.81,5,18.52,33.33,33.33,12.5
605131,7,7,26,0.286,1,14.29,0,0.0,0.286,0.429,0.715,0.14300000000000002,12,2,16.67,7.69,6,23.08,30.77,33.33,10.0
608671,7,7,26,0.286,2,28.57,0,0.0,0.286,0.286,0.572,0.0,11,5,45.45,19.23,8,30.77,50.0,57.14,25.0
621512,10,9,26,0.444,1,10.0,0,0.0,0.444,0.444,0.888,0.0,19,2,10.53,7.69,1,3.85,11.54,22.22,12.5
682634,7,6,26,0.333,1,14.29,1,14.29,0.429,0.333,0.762,0.0,12,4,33.33,15.38,2,7.69,23.08,33.33,33.33
645305,6,6,26,0.333,1,16.67,0,0.0,0.333,0.5,0.833,0.16699999999999998,16,3,18.75,11.54,2,7.69,19.23,42.86,8.33
669288,7,7,24,0.286,1,14.29,0,0.0,0.286,0.429,0.715,0.14300000000000002,14,4,28.57,16.67,4,16.67,33.33,45.45,11.11
624513,6,6,24,0.333,3,50.0,0,0.0,0.333,0.333,0.666,0.0,9,5,55.56,20.83,7,29.17,50.0,18.18,30.0
608385,5,5,23,0.2,2,40.0,0,0.0,0.2,0.6,0.8,0.39999999999999997,12,2,16.67,8.7,3,13.04,21.74,28.57,22.22
543592,6,4,23,0.0,0,0.0,1,16.67,0.2,0.0,0.2,0.0,11,0,0.0,0.0,2,8.7,8.7,25.0,0.0
605361,5,4,23,0.0,0,0.0,1,20.0,0.2,0.0,0.2,0.0,12,2,16.67,8.7,2,8.7,17.39,23.08,0.0
678391,6,5,23,0.2,0,0.0,1,16.67,0.333,0.4,0.7330000000000001,0.2,9,2,22.22,8.7,4,17.39,26.09,23.08,0.0
680118,5,5,23,0.2,2,40.0,0,0.0,0.2,0.4,0.6000000000000001,0.2,11,4,36.36,17.39,4,17.39,34.78,20.0,20.0
663796,8,8,23,0.25,2,25.0,0,0.0,0.25,0.25,0.5,0.0,9,2,22.22,8.7,8,34.78,43.48,41.67,66.67
644433,7,7,23,0.286,2,28.57,0,0.0,0.286,0.429,0.715,0.14300000000000002,10,1,10.0,4.35,6,26.09,30.43,33.33,25.0
676116,4,3,22,0.0,3,75.0,1,25.0,0.25,0.0,0.25,0.0,7,5,71.43,22.73,4,18.18,40.91,31.25,42.86
605113,7,7,22,0.0,2,28.57,0,0.0,0.0,0.0,0.0,0.0,15,8,53.33,36.36,3,13.64,50.0,60.0,40.0
669722,9,8,22,0.5,2,22.22,1,11.11,0.556,0.625,1.181,0.125,12,3,25.0,13.64,4,18.18,31.82,44.44,40.0
663967,7,6,21,0.5,2,28.57,0,0.0,0.571,0.5,1.071,0.0,14,3,21.43,14.29,1,4.76,19.05,40.0,18.18
669256,8,8,21,0.125,2,25.0,0,0.0,0.125,0.125,0.25,0.0,14,4,28.57,19.05,3,14.29,33.33,66.67,50.0
672642,4,3,21,0.0,1,25.0,1,25.0,0.25,0.0,0.25,0.0,6,2,33.33,9.52,5,23.81,33.33,11.11,11.11
571466,5,5,21,0.0,2,40.0,0,0.0,0.0,0.0,0.0,0.0,9,0,0.0,0.0,6,28.57,28.57,30.0,22.22
701398,7,7,20,0.286,1,14.29,0,0.0,0.286,0.714,1.0,0.428,11,2,18.18,10.0,2,10.0,20.0,36.36,20.0
669200,6,4,20,0.0,1,16.67,2,33.33,0.333,0.0,0.333,0.0,5,1,20.0,5.0,4,20.0,25.0,9.09,100.0
683021,5,4,20,0.0,2,40.0,1,20.0,0.2,0.0,0.2,0.0,5,3,60.0,15.0,6,30.0,45.0,18.18,50.0
694208,4,2,19,0.0,2,50.0,2,50.0,0.5,0.0,0.5,0.0,6,5,83.33,26.32,3,15.79,42.11,28.57,33.33
542963,7,7,19,0.429,1,14.29,0,0.0,0.429,0.429,0.858,0.0,15,7,46.67,36.84,0,0.0,36.84,42.86,33.33
666126,5,5,19,0.4,0,0.0,0,0.0,0.4,0.4,0.8,0.0,10,0,0.0,0.0,3,15.79,15.79,45.45,0.0
663536,4,4,19,0.0,2,50.0,0,0.0,0.0,0.0,0.0,0.0,9,2,22.22,10.53,5,26.32,36.84,44.44,28.57
641645,3,3,19,0.0,2,66.67,0,0.0,0.0,0.0,0.0,0.0,9,3,33.33,15.79,3,15.79,31.58,0.0,20.0
686554,6,5,18,0.0,1,16.67,0,0.0,0.0,0.0,0.0,0.0,7,1,14.29,5.56,4,22.22,27.78,22.22,25.0
694359,4,4,18,0.0,3,75.0,0,0.0,0.0,0.0,0.0,0.0,8,4,50.0,22.22,5,27.78,50.0,42.86,37.5
666165,5,4,18,0.0,2,40.0,0,0.0,0.0,0.0,0.0,0.0,11,3,27.27,16.67,3,16.67,33.33,50.0,40.0
687529,4,4,18,0.0,2,50.0,0,0.0,0.0,0.0,0.0,0.0,10,3,30.0,16.67,2,11.11,27.78,33.33,40.0
669392,6,5,18,0.2,1,16.67,0,0.0,0.2,0.2,0.4,0.0,10,3,30.0,16.67,4,22.22,38.89,50.0,25.0
640459,7,7,18,0.286,1,14.29,0,0.0,0.286,0.857,1.143,0.571,11,4,36.36,22.22,3,16.67,38.89,50.0,50.0
671655,5,5,17,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,9,2,22.22,11.76,2,11.76,23.53,37.5,0.0
665861,5,4,17,0.25,0,0.0,1,20.0,0.4,0.25,0.65,0.0,9,3,33.33,17.65,2,11.76,29.41,33.33,0.0
669374,4,4,16,0.25,2,50.0,0,0.0,0.25,0.25,0.5,0.0,8,3,37.5,18.75,2,12.5,31.25,0.0,100.0
663731,5,5,16,0.2,2,40.0,0,0.0,0.2,0.4,0.6000000000000001,0.2,8,4,50.0,25.0,3,18.75,43.75,28.57,50.0
656541,4,3,16,0.0,2,50.0,1,25.0,0.25,0.0,0.25,0.0,6,3,50.0,18.75,4,25.0,43.75,14.29,50.0
695670,4,3,16,0.0,2,50.0,0,0.0,0.0,0.0,0.0,0.0,10,5,50.0,31.25,2,12.5,43.75,55.56,25.0
678011,4,4,15,0.5,1,25.0,0,0.0,0.5,0.5,1.0,0.0,7,2,28.57,13.33,4,26.67,40.0,0.0,20.0
678225,4,4,15,0.0,3,75.0,0,0.0,0.0,0.0,0.0,0.0,10,6,60.0,40.0,3,20.0,60.0,75.0,60.0
695257,4,4,15,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,7,1,14.29,6.67,5,33.33,40.0,50.0,0.0
677060,3,3,15,0.0,3,100.0,0,0.0,0.0,0.0,0.0,0.0,10,3,30.0,20.0,2,13.33,33.33,50.0,42.86
682183,3,3,12,0.0,1,33.33,0,0.0,0.0,0.0,0.0,0.0,8,1,12.5,8.33,1,8.33,16.67,50.0,20.0
553882,3,3,12,0.0,1,33.33,0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,3,25.0,25.0,0.0,100.0
506702,4,4,11,0.0,1,25.0,0,0.0,0.0,0.0,0.0,0.0,6,1,16.67,9.09,2,18.18,27.27,0.0,25.0
642727,2,2,11,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,9.09,1,9.09,18.18,33.33,0.0
680716,3,2,11,0.5,0,0.0,1,33.33,0.667,0.5,1.167,0.0,3,0,0.0,0.0,2,18.18,18.18,25.0,0.0
670092,2,2,9,0.0,2,100.0,0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,11.11,1,11.11,22.22,25.0,100.0
687957,2,2,8,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,3,37.5,37.5,33.33,50.0
666198,2,2,8,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,6,1,16.67,12.5,0,0.0,12.5,50.0,0.0
672279,3,3,7,0.0,1,33.33,0,0.0,0.0,0.0,0.0,0.0,4,1,25.0,14.29,1,14.29,28.57,50.0,100.0
805811,2,2,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,2,50.0,28.57,0,0.0,28.57,40.0,0.0
675915,1,1,7,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,4,3,75.0,42.86,0,0.0,42.86,40.0,50.0
671976,2,2,7,0.0,2,100.0,0,0.0,0.0,0.0,0.0,0.0,4,4,100.0,57.14,2,28.57,85.71,100.0,100.0
670032,2,2,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,3,42.86,42.86,0.0,0.0
691011,2,2,7,0.0,2,100.0,0,0.0,0.0,0.0,0.0,0.0,5,5,100.0,71.43,1,14.29,85.71,83.33,100.0
605244,2,2,7,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,3,2,66.67,28.57,1,14.29,42.86,0.0,100.0
690291,2,2,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,3,42.86,42.86,0.0,0.0
669432,2,2,6,0.0,2,100.0,0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,16.67,5,83.33,100.0,0.0,100.0
605353,2,2,6,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,4,1,25.0,16.67,2,33.33,50.0,100.0,50.0
572138,2,2,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,
680769,1,1,5,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,2,2,100.0,40.0,1,20.0,60.0,0.0,100.0
641856,1,1,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,0.0
682868,2,2,5,0.5,0,0.0,0,0.0,0.5,1.0,1.5,0.5,4,1,25.0,20.0,1,20.0,40.0,100.0,0.0
665155,1,0,5,,0,0.0,1,100.0,1.0,,,,0,0,,0.0,1,20.0,20.0,0.0,
677943,1,1,4,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,1,33.33,25.0,0,0.0,25.0,50.0,0.0
642020,2,1,4,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,1,25.0,25.0,0.0,
667690,1,1,4,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.0
596117,1,1,4,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0
641302,1,1,4,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,25.0,25.0,100.0,0.0
685744,1,0,4,,0,0.0,1,100.0,1.0,,,,0,0,,0.0,0,0.0,0.0,0.0,
676724,2,2,4,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,2,0,0.0,0.0,2,50.0,50.0,100.0,
674441,1,1,3,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,0.0
691907,1,1,3,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,2,2,100.0,66.67,1,33.33,100.0,100.0,100.0
702358,1,1,3,1.0,0,0.0,0,0.0,1.0,1.0,2.0,0.0,2,0,0.0,0.0,1,33.33,33.33,,0.0
829272,1,1,3,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,3,100.0,100.0,,100.0
622268,2,2,3,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,
668731,2,2,3,0.5,0,0.0,0,0.0,0.5,1.0,1.5,0.5,3,1,33.33,33.33,0,0.0,33.33,100.0,
605204,1,1,3,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,
669398,1,1,2,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,
677941,1,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,
689041,1,0,1,,0,0.0,0,0.0,0.0,,,,1,0,0.0,0.0,0,0.0,0.0,,
690984,1,1,1,1.0,0,0.0,0,0.0,1.0,1.0,2.0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,
