mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
672275,332,296,1294,0.226,97,29.22,23,6.93,0.285,0.331,0.616,0.10500000000000001,623,168,26.97,12.98,209,16.15,29.13,27.04,24.62
689414,326,281,1293,0.256,46,14.11,35,10.74,0.349,0.367,0.716,0.11099999999999999,476,73,15.34,5.65,302,23.36,29.0,16.94,13.26
665966,316,288,1293,0.24,83,26.27,23,7.28,0.296,0.427,0.723,0.187,638,179,28.06,13.84,205,15.85,29.7,29.71,19.39
676391,401,370,1286,0.254,42,10.47,19,4.74,0.295,0.327,0.622,0.07300000000000001,679,106,15.61,8.24,190,14.77,23.02,35.41,14.14
664056,346,307,1284,0.3,80,23.12,27,7.8,0.369,0.476,0.845,0.176,607,166,27.35,12.93,221,17.21,30.14,32.64,22.92
676572,330,303,1272,0.231,64,19.39,22,6.67,0.282,0.33,0.612,0.099,591,138,23.35,10.85,241,18.95,29.8,26.97,16.98
680977,347,308,1271,0.315,38,10.95,31,8.93,0.383,0.471,0.854,0.15599999999999997,549,65,11.84,5.11,229,18.02,23.13,23.52,12.18
691176,326,288,1268,0.274,81,24.85,32,9.82,0.348,0.42,0.768,0.14599999999999996,636,159,25.0,12.54,149,11.75,24.29,31.59,20.45
680777,321,294,1263,0.248,68,21.18,23,7.17,0.307,0.388,0.6950000000000001,0.14,514,103,20.04,8.16,280,22.17,30.32,26.74,18.63
807713,321,287,1256,0.223,69,21.5,28,8.72,0.293,0.369,0.6619999999999999,0.146,584,137,23.46,10.91,241,19.19,30.1,30.25,17.97
686555,296,247,1252,0.279,63,21.28,43,14.53,0.389,0.413,0.802,0.13399999999999995,521,113,21.69,9.03,226,18.05,27.08,17.15,15.86
672356,336,304,1249,0.224,111,33.04,20,5.95,0.284,0.342,0.626,0.11800000000000002,699,268,38.34,21.46,132,10.57,32.03,38.85,26.88
668901,327,296,1243,0.226,84,25.69,23,7.03,0.291,0.395,0.6859999999999999,0.169,632,205,32.44,16.49,188,15.12,31.62,31.97,23.4
687363,332,290,1242,0.221,75,22.59,31,9.34,0.31,0.317,0.627,0.096,614,155,25.24,12.48,157,12.64,25.12,24.4,19.48
502054,328,290,1235,0.255,70,21.34,32,9.76,0.33,0.386,0.716,0.131,530,127,23.96,10.28,248,20.08,30.36,20.04,20.47
669224,312,276,1223,0.21,83,26.6,22,7.05,0.271,0.431,0.702,0.221,627,167,26.63,13.65,159,13.0,26.66,28.71,21.03
660670,287,239,1216,0.305,66,23.0,45,15.68,0.422,0.556,0.978,0.25100000000000006,565,164,29.03,13.49,150,12.34,25.82,23.33,17.33
571448,325,299,1213,0.217,42,12.92,20,6.15,0.272,0.368,0.64,0.151,574,108,18.82,8.9,213,17.56,26.46,32.2,12.69
665019,298,270,1190,0.219,70,23.49,23,7.72,0.286,0.496,0.782,0.277,572,134,23.43,11.26,190,15.97,27.23,27.94,19.66
664728,334,304,1188,0.263,54,16.17,18,5.39,0.302,0.375,0.677,0.11199999999999999,552,88,15.94,7.41,235,19.78,27.19,27.72,15.47
643396,336,312,1186,0.276,57,16.96,15,4.46,0.315,0.353,0.6679999999999999,0.07699999999999996,574,83,14.46,7.0,237,19.98,26.98,32.24,17.07
605170,324,291,1186,0.268,49,15.12,22,6.79,0.327,0.399,0.726,0.131,548,98,17.88,8.26,193,16.27,24.54,22.48,15.12
683734,315,291,1184,0.23,62,19.68,17,5.4,0.273,0.388,0.661,0.158,559,132,23.61,11.15,202,17.06,28.21,29.67,19.14
670242,296,251,1182,0.195,94,31.76,35,11.82,0.308,0.462,0.77,0.267,588,228,38.78,19.29,139,11.76,31.05,28.07,26.4
671289,309,267,1181,0.277,37,11.97,28,9.06,0.364,0.352,0.716,0.07499999999999996,541,69,12.75,5.84,202,17.1,22.95,26.15,10.45
642133,289,269,1181,0.242,73,25.26,14,4.84,0.281,0.472,0.753,0.22999999999999998,525,137,26.1,11.6,223,18.88,30.48,29.52,20.92
669720,312,289,1180,0.249,83,26.6,17,5.45,0.286,0.422,0.708,0.173,615,200,32.52,16.95,166,14.07,31.02,35.9,22.74
641680,302,276,1173,0.214,57,18.87,22,7.28,0.273,0.33,0.603,0.11600000000000002,578,137,23.7,11.68,189,16.11,27.79,30.18,16.72
656976,264,226,1156,0.265,83,31.44,35,13.26,0.361,0.456,0.817,0.191,476,145,30.46,12.54,226,19.55,32.09,22.64,22.55
608348,292,255,1155,0.239,58,19.86,30,10.27,0.323,0.416,0.739,0.177,499,97,19.44,8.4,210,18.18,26.58,20.71,16.62
665926,284,249,1155,0.221,48,16.9,21,7.39,0.301,0.329,0.63,0.10800000000000001,589,134,22.75,11.6,178,15.41,27.01,33.27,12.77
691023,289,265,1154,0.2,94,32.53,21,7.27,0.263,0.291,0.554,0.09099999999999997,568,206,36.27,17.85,179,15.51,33.36,33.82,24.28
592626,287,252,1152,0.179,61,21.25,28,9.76,0.273,0.317,0.5900000000000001,0.138,530,136,25.66,11.81,181,15.71,27.52,27.86,18.71
682657,315,299,1151,0.197,76,24.13,10,3.17,0.227,0.318,0.545,0.121,659,152,23.07,13.21,157,13.64,26.85,43.79,21.29
595777,265,223,1143,0.238,41,15.47,37,13.96,0.356,0.444,0.8,0.20600000000000002,508,87,17.13,7.61,180,15.75,23.36,21.95,11.36
673357,318,289,1137,0.211,90,28.3,24,7.55,0.272,0.329,0.601,0.11800000000000002,622,202,32.48,17.77,127,11.17,28.94,34.62,24.45
669397,304,274,1136,0.223,79,25.99,19,6.25,0.279,0.255,0.534,0.032,536,129,24.07,11.36,211,18.57,29.93,25.29,22.83
681297,268,242,1130,0.198,95,35.45,24,8.96,0.276,0.384,0.66,0.186,485,170,35.05,15.04,212,18.76,33.81,23.85,27.38
802415,328,307,1128,0.293,34,10.37,15,4.57,0.325,0.362,0.687,0.069,541,57,10.54,5.05,229,20.3,25.35,28.78,11.93
608369,296,245,1125,0.298,50,16.89,47,15.88,0.412,0.514,0.9259999999999999,0.21600000000000003,527,131,24.86,11.64,96,8.53,20.18,20.73,16.84
672761,275,246,1117,0.228,64,23.27,24,8.73,0.302,0.386,0.688,0.158,549,146,26.59,13.07,182,16.29,29.36,33.1,19.1
678662,301,280,1108,0.246,73,24.25,12,3.99,0.278,0.4,0.678,0.15400000000000003,678,215,31.71,19.4,91,8.21,27.62,41.98,19.57
701538,314,283,1105,0.279,74,23.57,24,7.64,0.339,0.505,0.8440000000000001,0.22599999999999998,657,186,28.31,16.83,84,7.6,24.43,37.14,23.32
676694,311,276,1099,0.293,56,18.01,28,9.0,0.36,0.377,0.737,0.08400000000000002,518,113,21.81,10.28,167,15.2,25.48,24.18,20.0
668709,271,239,1078,0.18,73,26.94,31,11.44,0.273,0.377,0.65,0.197,469,144,30.7,13.36,188,17.44,30.8,23.75,22.74
700337,266,236,1073,0.22,48,18.05,25,9.4,0.301,0.301,0.602,0.08099999999999999,505,115,22.77,10.72,170,15.84,26.56,18.49,14.91
595879,302,287,1067,0.23,77,25.5,7,2.32,0.259,0.383,0.642,0.153,584,192,32.88,17.99,157,14.71,32.71,45.1,26.83
663886,268,238,1067,0.227,100,37.31,25,9.33,0.299,0.416,0.715,0.18899999999999997,465,145,31.18,13.59,218,20.43,34.02,27.06,28.82
668939,257,225,1067,0.204,40,15.56,27,10.51,0.29,0.369,0.659,0.165,457,68,14.88,6.37,208,19.49,25.87,23.95,12.74
693304,309,290,1065,0.266,55,17.8,14,4.53,0.298,0.355,0.653,0.08899999999999997,607,153,25.21,14.37,106,9.95,24.32,32.86,17.94
624585,264,233,1062,0.215,79,29.92,23,8.71,0.293,0.386,0.679,0.171,479,151,31.52,14.22,185,17.42,31.64,25.54,24.16
668904,286,267,1056,0.236,58,20.28,16,5.59,0.278,0.386,0.664,0.15000000000000002,549,149,27.14,14.11,167,15.81,29.92,33.33,19.93
660162,262,225,1035,0.24,69,26.34,30,11.45,0.344,0.471,0.815,0.23099999999999998,459,138,30.07,13.33,159,15.36,28.7,23.94,23.71
602104,274,245,1033,0.233,57,20.8,17,6.2,0.278,0.367,0.645,0.13399999999999998,498,126,25.3,12.2,163,15.78,27.98,25.96,17.98
700242,277,251,1031,0.187,78,28.16,24,8.66,0.256,0.291,0.5469999999999999,0.10399999999999998,520,149,28.65,14.45,143,13.87,28.32,28.45,23.42
686780,276,258,1030,0.225,72,26.09,12,4.35,0.264,0.364,0.628,0.13899999999999998,536,144,26.87,13.98,176,17.09,31.07,35.31,22.57
695734,274,250,1025,0.312,39,14.23,18,6.57,0.359,0.532,0.891,0.22000000000000003,528,85,16.1,8.29,127,12.39,20.68,25.5,13.73
649966,262,227,1020,0.242,38,14.5,25,9.54,0.327,0.366,0.6930000000000001,0.124,424,61,14.39,5.98,212,20.78,26.76,21.41,13.07
681460,264,241,1018,0.249,74,28.03,17,6.44,0.299,0.432,0.731,0.183,554,145,26.17,14.24,125,12.28,26.52,34.77,23.72
663624,267,248,1011,0.246,75,28.09,11,4.12,0.281,0.391,0.672,0.14500000000000002,577,183,31.72,18.1,124,12.27,30.37,38.97,23.15
691019,245,210,1008,0.29,57,23.27,30,12.24,0.388,0.448,0.8360000000000001,0.15800000000000003,458,126,27.51,12.5,159,15.77,28.27,23.78,18.27
663698,248,213,1006,0.23,67,27.02,26,10.48,0.333,0.296,0.629,0.06599999999999998,400,109,27.25,10.83,189,18.79,29.62,23.63,23.76
663968,292,276,1003,0.304,47,16.1,14,4.79,0.34,0.38,0.72,0.07600000000000001,645,127,19.69,12.66,93,9.27,21.93,45.95,14.37
672515,232,209,997,0.287,42,18.1,21,9.05,0.353,0.445,0.798,0.15800000000000003,435,78,17.93,7.82,193,19.36,27.18,24.89,13.33
676609,247,210,990,0.229,62,25.1,30,12.15,0.328,0.295,0.623,0.06599999999999998,464,120,25.86,12.12,173,17.47,29.6,30.98,18.96
669707,255,222,988,0.203,55,21.57,29,11.37,0.298,0.306,0.604,0.10299999999999998,460,118,25.65,11.94,164,16.6,28.54,23.23,17.68
677587,269,246,986,0.236,44,16.36,14,5.2,0.282,0.337,0.619,0.10100000000000003,503,104,20.68,10.55,158,16.02,26.57,30.77,15.58
669911,242,216,982,0.176,103,42.56,24,9.92,0.261,0.324,0.585,0.14800000000000002,474,192,40.51,19.55,148,15.07,34.62,32.28,33.66
656555,226,193,970,0.244,64,28.32,24,10.62,0.336,0.42,0.756,0.176,385,113,29.35,11.65,196,20.21,31.86,19.23,22.26
696285,262,235,964,0.234,46,17.56,16,6.11,0.287,0.294,0.581,0.05999999999999997,426,72,16.9,7.47,209,21.68,29.15,25.81,16.14
666023,240,220,962,0.268,43,17.92,13,5.42,0.315,0.364,0.679,0.09599999999999997,510,105,20.59,10.91,139,14.45,25.36,30.51,11.98
669394,276,265,960,0.226,75,27.17,6,2.17,0.254,0.389,0.643,0.163,537,161,29.98,16.77,146,15.21,31.98,42.63,24.33
664774,213,185,922,0.178,52,24.41,23,10.8,0.278,0.276,0.554,0.09800000000000003,374,88,23.53,9.54,194,21.04,30.59,17.5,18.44
643289,283,263,921,0.221,31,10.95,17,6.01,0.267,0.335,0.6020000000000001,0.11400000000000002,497,79,15.9,8.58,127,13.79,22.37,35.4,12.55
669242,249,224,914,0.232,38,15.26,15,6.02,0.286,0.357,0.643,0.12499999999999997,433,85,19.63,9.3,161,17.61,26.91,26.49,15.23
695336,227,209,914,0.254,63,27.75,15,6.61,0.305,0.34,0.645,0.08600000000000002,449,121,26.95,13.24,167,18.27,31.51,33.85,20.32
670764,217,188,899,0.202,48,22.12,22,10.14,0.28,0.319,0.599,0.11699999999999999,402,79,19.65,8.79,159,17.69,26.47,19.7,16.0
676059,244,227,890,0.264,58,23.77,12,4.92,0.316,0.467,0.783,0.203,440,123,27.95,13.82,149,16.74,30.56,25.24,22.31
609280,248,231,887,0.29,33,13.31,14,5.65,0.331,0.429,0.76,0.139,465,86,18.49,9.7,117,13.19,22.89,34.2,13.75
519317,203,184,881,0.272,72,35.47,16,7.88,0.332,0.609,0.9410000000000001,0.33699999999999997,368,140,38.04,15.89,174,19.75,35.64,25.57,28.46
686611,243,218,877,0.211,58,23.87,21,8.64,0.292,0.376,0.6679999999999999,0.165,421,138,32.78,15.74,133,15.17,30.9,31.04,24.47
682622,257,244,875,0.275,57,22.18,8,3.11,0.305,0.516,0.821,0.241,457,125,27.35,14.29,139,15.89,30.17,35.1,25.22
701350,205,167,861,0.299,46,22.44,32,15.61,0.424,0.479,0.903,0.18,326,89,27.3,10.34,167,19.4,29.73,17.82,19.41
621438,239,220,861,0.227,57,23.85,7,2.93,0.271,0.345,0.616,0.11799999999999997,414,99,23.91,11.5,174,20.21,31.71,29.97,24.36
669477,228,205,858,0.259,52,22.81,15,6.58,0.317,0.444,0.761,0.185,431,112,25.99,13.05,120,13.99,27.04,29.72,19.1
666181,232,213,852,0.235,62,26.72,13,5.6,0.276,0.432,0.708,0.197,456,157,34.43,18.43,87,10.21,28.64,27.51,28.84
682626,211,190,846,0.253,59,27.96,17,8.06,0.327,0.411,0.738,0.15799999999999997,396,143,36.11,16.9,132,15.6,32.51,29.41,21.61
686681,228,215,843,0.247,34,14.91,8,3.51,0.272,0.321,0.593,0.07400000000000001,453,81,17.88,9.61,131,15.54,25.15,37.62,13.88
641343,202,168,843,0.238,53,26.24,30,14.85,0.358,0.411,0.7689999999999999,0.173,358,89,24.86,10.56,138,16.37,26.93,19.52,20.46
669743,205,165,840,0.255,33,16.1,28,13.66,0.38,0.345,0.725,0.08999999999999997,314,60,19.11,7.14,191,22.74,29.88,16.23,13.15
543309,217,199,837,0.236,49,22.58,16,7.37,0.295,0.402,0.6970000000000001,0.16600000000000004,366,87,23.77,10.39,171,20.43,30.82,26.25,19.83
643376,219,192,831,0.224,48,21.92,21,9.59,0.313,0.396,0.7090000000000001,0.17200000000000001,357,71,19.89,8.54,142,17.09,25.63,18.8,20.6
669221,221,195,829,0.2,67,30.32,17,7.69,0.281,0.379,0.66,0.179,394,125,31.73,15.08,148,17.85,32.93,26.72,24.72
681393,236,224,827,0.277,63,26.69,5,2.12,0.301,0.429,0.73,0.15199999999999997,462,136,29.44,16.44,98,11.85,28.3,34.47,26.25
667472,217,202,822,0.208,56,25.81,12,5.53,0.255,0.277,0.532,0.06900000000000003,380,96,25.26,11.68,184,22.38,34.06,27.11,20.9
810938,201,192,816,0.25,45,22.39,8,3.98,0.28,0.307,0.587,0.056999999999999995,384,92,23.96,11.27,176,21.57,32.84,34.63,15.79
680779,221,195,815,0.174,61,27.6,13,5.88,0.241,0.272,0.513,0.09800000000000003,451,135,29.93,16.56,97,11.9,28.47,35.7,22.85
647351,207,188,806,0.234,32,15.46,11,5.31,0.286,0.378,0.6639999999999999,0.144,397,85,21.41,10.55,144,17.87,28.41,34.94,13.56
624431,223,208,800,0.255,32,14.35,11,4.93,0.288,0.365,0.653,0.10999999999999999,369,77,20.87,9.62,172,21.5,31.13,31.56,14.55
620443,209,191,796,0.22,39,18.66,16,7.66,0.284,0.34,0.624,0.12000000000000002,386,80,20.73,10.05,145,18.22,28.27,25.28,16.46
695657,201,178,795,0.242,66,32.84,20,9.95,0.32,0.567,0.887,0.32499999999999996,393,126,32.06,15.85,111,13.96,29.81,29.16,26.19
578428,206,186,795,0.226,29,14.08,10,4.85,0.284,0.263,0.5469999999999999,0.037000000000000005,347,57,16.43,7.17,205,25.79,32.96,34.83,13.24
641584,207,182,789,0.242,46,22.22,23,11.11,0.33,0.39,0.72,0.14800000000000002,375,92,24.53,11.66,107,13.56,25.22,27.41,21.2
662139,215,198,782,0.232,63,29.3,13,6.05,0.274,0.591,0.865,0.359,427,128,29.98,16.37,88,11.25,27.62,31.48,29.44
669261,172,143,781,0.154,55,31.98,24,13.95,0.292,0.266,0.558,0.11200000000000002,309,99,32.04,12.68,140,17.93,30.6,16.58,22.59
669289,204,184,774,0.228,27,13.24,12,5.88,0.276,0.245,0.521,0.016999999999999987,363,56,15.43,7.24,140,18.09,25.32,26.6,10.89
686527,201,186,772,0.306,44,21.89,12,5.97,0.353,0.522,0.875,0.21600000000000003,413,106,25.67,13.73,106,13.73,27.46,38.9,17.05
656180,191,176,770,0.199,71,37.17,12,6.28,0.254,0.318,0.5720000000000001,0.119,381,131,34.38,17.01,124,16.1,33.12,32.1,28.29
691723,197,176,765,0.199,59,29.95,18,9.14,0.284,0.364,0.6479999999999999,0.16499999999999998,343,108,31.49,14.12,153,20.0,34.12,28.26,24.79
692225,189,171,764,0.228,57,30.16,17,8.99,0.302,0.357,0.659,0.12899999999999998,312,95,30.45,12.43,168,21.99,34.42,25.0,25.33
642086,198,179,761,0.296,38,19.19,14,7.07,0.343,0.436,0.779,0.14,380,87,22.89,11.43,127,16.69,28.12,33.76,15.42
702284,190,164,758,0.207,33,17.37,21,11.05,0.298,0.299,0.597,0.092,347,83,23.92,10.95,129,17.02,27.97,24.25,15.28
670224,175,158,752,0.228,53,30.29,14,8.0,0.287,0.367,0.6539999999999999,0.13899999999999998,356,115,32.3,15.29,120,15.96,31.25,28.73,20.95
666185,169,149,741,0.201,35,20.71,17,10.06,0.29,0.362,0.6519999999999999,0.16099999999999998,324,69,21.3,9.31,126,17.0,26.32,19.51,14.0
553869,196,175,731,0.206,55,28.06,16,8.16,0.28,0.349,0.629,0.143,363,132,36.36,18.06,109,14.91,32.97,28.06,25.23
657077,182,169,730,0.254,25,13.74,12,6.59,0.308,0.314,0.622,0.06,290,41,14.14,5.62,178,24.38,30.0,21.95,13.16
572191,186,164,729,0.183,59,31.72,19,10.22,0.272,0.299,0.571,0.11599999999999999,352,129,36.65,17.7,122,16.74,34.43,29.53,24.38
691594,209,193,727,0.249,22,10.53,12,5.74,0.288,0.399,0.687,0.15000000000000002,326,32,9.82,4.4,164,22.56,26.96,27.71,11.46
694497,192,171,723,0.269,36,18.75,15,7.81,0.349,0.433,0.782,0.16399999999999998,329,85,25.84,11.76,122,16.87,28.63,20.76,18.75
623993,166,146,718,0.185,41,24.7,18,10.84,0.277,0.329,0.6060000000000001,0.14400000000000002,363,81,22.31,11.28,98,13.65,24.93,33.42,17.3
664983,181,164,717,0.201,34,18.78,10,5.52,0.254,0.36,0.614,0.15899999999999997,347,71,20.46,9.9,119,16.6,26.5,32.97,15.04
677942,181,159,717,0.226,62,34.25,11,6.08,0.307,0.365,0.6719999999999999,0.13899999999999998,341,113,33.14,15.76,128,17.85,33.61,26.33,25.51
663853,198,185,717,0.286,49,24.75,7,3.54,0.318,0.4,0.718,0.11400000000000005,394,117,29.7,16.32,98,13.67,29.99,36.8,23.67
660688,213,204,717,0.235,22,10.33,6,2.82,0.263,0.299,0.562,0.064,381,49,12.86,6.83,101,14.09,20.92,34.88,13.17
518595,183,168,706,0.202,58,31.69,11,6.01,0.262,0.339,0.601,0.137,378,112,29.63,15.86,98,13.88,29.75,30.91,24.17
670042,183,151,700,0.225,54,29.51,16,8.74,0.344,0.351,0.695,0.12599999999999997,372,152,40.86,21.71,63,9.0,30.71,27.22,24.43
696030,164,140,695,0.221,31,18.9,20,12.2,0.319,0.286,0.605,0.06499999999999997,303,59,19.47,8.49,132,18.99,27.48,24.47,14.22
668942,181,160,694,0.181,40,22.1,19,10.5,0.265,0.262,0.527,0.08100000000000002,315,73,23.17,10.52,101,14.55,25.07,18.93,20.73
666397,163,142,683,0.211,47,28.83,19,11.66,0.302,0.296,0.598,0.08499999999999999,282,74,26.24,10.83,128,18.74,29.58,19.71,21.56
691781,192,182,681,0.242,52,27.08,6,3.12,0.262,0.346,0.608,0.10399999999999998,392,114,29.08,16.74,78,11.45,28.19,37.91,25.0
678009,167,150,681,0.22,45,26.95,16,9.58,0.293,0.36,0.653,0.13999999999999999,303,87,28.71,12.78,119,17.47,30.25,25.07,19.74
516782,182,160,673,0.275,38,20.88,11,6.04,0.343,0.412,0.755,0.13699999999999996,335,90,26.87,13.37,116,17.24,30.61,30.84,17.76
672724,183,168,673,0.19,51,27.87,11,6.01,0.247,0.298,0.5449999999999999,0.10799999999999998,362,118,32.6,17.53,97,14.41,31.95,29.94,21.43
666152,176,158,668,0.203,41,23.3,13,7.39,0.263,0.354,0.617,0.15099999999999997,294,66,22.45,9.88,133,19.91,29.79,25.55,23.03
670541,161,133,667,0.256,29,18.01,22,13.66,0.348,0.376,0.724,0.12,282,62,21.99,9.3,114,17.09,26.39,27.11,16.48
670231,152,135,663,0.185,41,26.97,15,9.87,0.265,0.311,0.5760000000000001,0.126,284,70,24.65,10.56,128,19.31,29.86,22.19,20.81
571657,177,166,656,0.211,41,23.16,6,3.39,0.249,0.313,0.562,0.10200000000000001,324,67,20.68,10.21,130,19.82,30.03,31.21,22.28
642201,176,166,654,0.229,46,26.14,5,2.84,0.259,0.386,0.645,0.157,337,83,24.63,12.69,112,17.13,29.82,30.0,23.35
642136,163,132,651,0.22,40,24.54,27,16.56,0.358,0.288,0.6459999999999999,0.06799999999999998,312,92,29.49,14.13,78,11.98,26.11,20.43,19.61
691777,176,166,644,0.217,54,30.68,6,3.41,0.256,0.404,0.66,0.18700000000000003,325,105,32.31,16.3,107,16.61,32.92,32.27,27.04
681715,171,148,639,0.27,41,23.98,16,9.36,0.347,0.439,0.786,0.16899999999999998,294,100,34.01,15.65,95,14.87,30.52,21.2,23.16
695506,165,149,630,0.148,37,22.42,14,8.48,0.23,0.262,0.492,0.11400000000000002,330,83,25.15,13.17,77,12.22,25.4,38.38,20.22
671221,175,166,628,0.265,47,26.86,8,4.57,0.303,0.355,0.6579999999999999,0.08999999999999997,361,104,28.81,16.56,67,10.67,27.23,35.08,23.98
690987,168,162,627,0.222,49,29.17,6,3.57,0.25,0.327,0.577,0.10500000000000001,336,95,28.27,15.15,82,13.08,28.23,27.15,25.52
677588,153,138,625,0.232,35,22.88,13,8.5,0.301,0.333,0.634,0.101,283,63,22.26,10.08,109,17.44,27.52,28.53,17.5
695681,142,122,615,0.18,48,33.8,17,11.97,0.284,0.311,0.595,0.131,280,103,36.79,16.75,99,16.1,32.85,21.81,25.4
500743,177,164,615,0.238,28,15.82,10,5.65,0.282,0.311,0.593,0.07300000000000001,288,56,19.44,9.11,126,20.49,29.59,33.11,16.18
690022,163,147,614,0.224,52,31.9,9,5.52,0.288,0.327,0.615,0.10300000000000001,319,117,36.68,19.06,94,15.31,34.36,31.85,24.41
807799,173,157,614,0.274,20,11.56,9,5.2,0.318,0.414,0.732,0.13999999999999996,272,42,15.44,6.84,126,20.52,27.36,27.43,14.6
666149,168,154,614,0.214,46,27.38,7,4.17,0.252,0.331,0.583,0.11700000000000002,328,96,29.27,15.64,103,16.78,32.41,33.21,20.72
645444,145,116,608,0.155,29,20.0,17,11.72,0.265,0.233,0.498,0.07800000000000001,236,44,18.64,7.24,126,20.72,27.96,15.52,16.02
805300,153,135,603,0.274,30,19.61,16,10.46,0.359,0.437,0.796,0.16299999999999998,256,47,18.36,7.79,103,17.08,24.88,18.84,18.18
571771,144,134,598,0.209,42,29.17,8,5.56,0.252,0.343,0.595,0.13400000000000004,304,91,29.93,15.22,90,15.05,30.27,33.44,21.76
670156,156,135,597,0.244,25,16.03,16,10.26,0.322,0.274,0.5960000000000001,0.030000000000000027,237,37,15.61,6.2,127,21.27,27.47,18.35,17.99
606115,158,149,592,0.195,36,22.78,8,5.06,0.234,0.282,0.516,0.08699999999999997,316,76,24.05,12.84,90,15.2,28.04,32.74,19.67
680474,148,127,590,0.213,28,18.92,15,10.14,0.308,0.307,0.615,0.094,257,65,25.29,11.02,102,17.29,28.31,19.42,15.52
805373,154,141,586,0.262,35,22.73,7,4.55,0.316,0.376,0.692,0.11399999999999999,257,62,24.12,10.58,134,22.87,33.45,25.0,19.66
543877,154,139,583,0.216,23,14.94,10,6.49,0.279,0.324,0.603,0.10800000000000001,255,41,16.08,7.03,113,19.38,26.42,26.67,14.11
641933,150,130,582,0.215,33,22.0,16,10.67,0.307,0.392,0.6990000000000001,0.17700000000000002,275,81,29.45,13.92,88,15.12,29.04,26.94,18.64
688363,161,143,575,0.224,34,21.12,16,9.94,0.3,0.371,0.671,0.147,278,77,27.7,13.39,84,14.61,28.0,28.52,26.98
808975,149,140,574,0.264,44,29.53,7,4.7,0.304,0.357,0.661,0.09299999999999997,285,88,30.88,15.33,118,20.56,35.89,33.45,24.72
695238,129,111,568,0.234,24,18.6,16,12.4,0.341,0.288,0.629,0.053999999999999965,279,61,21.86,10.74,83,14.61,25.35,25.61,11.33
665750,149,142,568,0.19,41,27.52,3,2.01,0.205,0.303,0.508,0.11299999999999999,301,72,23.92,12.68,92,16.2,28.87,35.88,23.56
692585,138,129,567,0.217,42,30.43,8,5.8,0.261,0.341,0.6020000000000001,0.12400000000000003,296,91,30.74,16.05,80,14.11,30.16,36.12,21.03
664702,153,134,548,0.254,22,14.38,9,5.88,0.303,0.373,0.6759999999999999,0.119,245,40,16.33,7.3,122,22.26,29.56,20.09,13.33
694374,143,124,547,0.169,40,27.97,15,10.49,0.262,0.355,0.617,0.18599999999999997,264,84,31.82,15.36,80,14.63,29.98,28.67,24.24
677595,146,132,546,0.265,40,27.4,13,8.9,0.336,0.447,0.783,0.182,285,96,33.68,17.58,72,13.19,30.77,37.54,28.78
570482,150,140,545,0.243,28,18.67,8,5.33,0.284,0.329,0.613,0.08600000000000002,305,81,26.56,14.86,68,12.48,27.34,37.64,16.87
673490,131,115,542,0.209,30,22.9,12,9.16,0.29,0.33,0.62,0.12100000000000002,207,36,17.39,6.64,136,25.09,31.73,19.23,18.29
657557,140,128,541,0.25,42,30.0,8,5.71,0.295,0.336,0.631,0.08600000000000002,314,94,29.94,17.38,53,9.8,27.17,33.99,21.99
678554,140,128,539,0.258,40,28.57,6,4.29,0.312,0.367,0.679,0.10899999999999999,265,63,23.77,11.69,99,18.37,30.06,30.65,23.26
666624,146,133,538,0.218,53,36.3,11,7.53,0.288,0.391,0.679,0.17300000000000001,295,122,41.36,22.68,61,11.34,34.01,32.73,32.32
657136,142,129,535,0.194,30,21.13,10,7.04,0.255,0.248,0.503,0.05399999999999999,269,69,25.65,12.9,83,15.51,28.41,35.98,17.96
805249,144,132,531,0.235,41,28.47,5,3.47,0.285,0.386,0.671,0.15100000000000002,278,87,31.29,16.38,74,13.94,30.32,30.47,25.15
624641,145,136,525,0.243,28,19.31,4,2.76,0.262,0.419,0.681,0.176,295,75,25.42,14.29,76,14.48,28.76,43.18,17.72
677008,144,135,525,0.207,36,25.0,5,3.47,0.25,0.363,0.613,0.156,300,80,26.67,15.24,58,11.05,26.29,38.97,21.3
641598,134,121,524,0.182,43,32.09,12,8.96,0.261,0.289,0.55,0.10699999999999998,218,80,36.7,15.27,111,21.18,36.45,22.71,26.88
668885,124,104,523,0.25,21,16.94,17,13.71,0.361,0.308,0.669,0.057999999999999996,203,32,15.76,6.12,93,17.78,23.9,19.2,14.09
807712,141,123,515,0.366,14,9.93,16,11.35,0.447,0.528,0.9750000000000001,0.16200000000000003,210,34,16.19,6.6,103,20.0,26.6,16.06,10.22
670223,124,111,505,0.171,46,37.1,10,8.06,0.25,0.36,0.61,0.18899999999999997,275,110,40.0,21.78,58,11.49,33.27,35.8,26.9
687637,113,90,500,0.244,32,28.32,21,18.58,0.387,0.411,0.798,0.16699999999999998,186,44,23.66,8.8,104,20.8,29.6,19.23,19.05
680728,123,113,496,0.257,43,34.96,7,5.69,0.303,0.416,0.719,0.15899999999999997,232,78,33.62,15.73,88,17.74,33.47,29.67,27.39
641943,127,110,495,0.218,28,22.05,12,9.45,0.317,0.327,0.644,0.10900000000000001,247,66,26.72,13.33,67,13.54,26.87,26.36,18.06
