mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
621381,159,143,697,0.133,58,36.48,10,6.29,0.201,0.245,0.446,0.11199999999999999,376,103,27.39,14.78,100,14.35,29.12,33.33,21.97
596133,169,154,690,0.188,50,29.59,10,5.92,0.244,0.403,0.647,0.21500000000000002,366,104,28.42,15.07,88,12.75,27.83,30.56,20.5
657376,170,149,690,0.221,35,20.59,13,7.65,0.296,0.349,0.645,0.12799999999999997,304,85,27.96,12.32,134,19.42,31.74,28.25,14.34
677944,174,165,687,0.321,38,21.84,7,4.02,0.351,0.57,0.9209999999999999,0.24899999999999994,320,65,20.31,9.46,140,20.38,29.84,24.4,16.45
542888,183,163,682,0.245,40,21.86,16,8.74,0.315,0.331,0.646,0.08600000000000002,343,81,23.62,11.88,116,17.01,28.89,29.34,18.52
663474,175,143,681,0.252,44,25.14,30,17.14,0.385,0.503,0.888,0.251,292,80,27.4,11.75,101,14.83,26.58,22.93,23.53
571656,178,157,680,0.204,44,24.72,12,6.74,0.282,0.376,0.6579999999999999,0.17200000000000001,308,86,27.92,12.65,128,18.82,31.47,29.39,21.15
669211,173,155,679,0.194,56,32.37,11,6.36,0.244,0.374,0.618,0.18,322,98,30.43,14.43,125,18.41,32.84,26.67,26.54
657649,171,145,676,0.248,42,24.56,19,11.11,0.351,0.331,0.6819999999999999,0.08300000000000002,305,68,22.3,10.06,123,18.2,28.25,25.08,19.91
679885,181,163,672,0.221,52,28.73,14,7.73,0.289,0.282,0.571,0.06099999999999997,318,114,35.85,16.96,122,18.15,35.12,34.63,27.81
664875,164,138,672,0.304,34,20.73,17,10.37,0.383,0.449,0.8320000000000001,0.14500000000000002,289,73,25.26,10.86,132,19.64,30.51,25.73,16.19
502085,165,145,672,0.248,50,30.3,14,8.48,0.329,0.324,0.653,0.07600000000000001,294,85,28.91,12.65,136,20.24,32.89,25.6,22.69
681911,154,130,671,0.146,52,33.77,22,14.29,0.268,0.269,0.537,0.12300000000000003,310,101,32.58,15.05,99,14.75,29.81,25.36,23.96
656731,165,150,669,0.24,41,24.85,13,7.88,0.309,0.387,0.696,0.14700000000000002,327,92,28.13,13.75,106,15.84,29.6,30.75,18.81
592094,161,139,666,0.165,47,29.19,14,8.7,0.267,0.273,0.54,0.10800000000000001,325,127,39.08,19.07,95,14.26,33.33,33.24,20.89
668909,158,142,665,0.275,35,22.15,15,9.49,0.348,0.451,0.7989999999999999,0.176,317,75,23.66,11.28,97,14.59,25.86,27.99,17.16
663546,184,175,664,0.286,45,24.46,6,3.26,0.315,0.337,0.652,0.051000000000000045,294,78,26.53,11.75,167,25.15,36.9,29.41,23.2
676684,174,164,664,0.25,42,24.14,4,2.3,0.273,0.348,0.621,0.09799999999999998,334,83,24.85,12.5,121,18.22,30.72,30.84,20.9
571670,179,165,661,0.255,33,18.44,11,6.15,0.303,0.352,0.655,0.09699999999999998,271,52,19.19,7.87,162,24.51,32.38,23.45,18.23
663485,173,161,652,0.193,52,30.06,5,2.89,0.227,0.286,0.513,0.09299999999999997,346,101,29.19,15.49,103,15.8,31.29,34.94,24.76
552640,183,165,649,0.188,43,23.5,14,7.65,0.247,0.291,0.538,0.10299999999999998,334,94,28.14,14.48,110,16.95,31.43,39.1,23.12
673513,157,136,646,0.191,38,24.2,19,12.1,0.287,0.368,0.655,0.177,313,87,27.8,13.47,76,11.76,25.23,30.36,20.11
660761,157,136,643,0.279,35,22.29,17,10.83,0.369,0.522,0.891,0.243,302,79,26.16,12.29,87,13.53,25.82,30.14,17.77
608718,167,155,640,0.265,29,17.37,11,6.59,0.311,0.394,0.7050000000000001,0.129,306,63,20.59,9.84,105,16.41,26.25,30.26,15.26
607481,159,141,639,0.284,42,26.42,12,7.55,0.338,0.348,0.6859999999999999,0.064,270,67,24.81,10.49,135,21.13,31.61,28.44,21.88
641755,159,141,637,0.234,42,26.42,15,9.43,0.304,0.418,0.722,0.18399999999999997,321,112,34.89,17.58,85,13.34,30.93,31.69,21.88
548389,175,158,635,0.278,24,13.71,15,8.57,0.343,0.424,0.767,0.14599999999999996,300,52,17.33,8.19,117,18.43,26.61,27.39,13.26
672710,175,153,633,0.255,38,21.71,16,9.14,0.339,0.444,0.783,0.189,313,71,22.68,11.22,99,15.64,26.86,31.44,21.11
650556,158,142,633,0.148,58,36.71,13,8.23,0.229,0.261,0.49,0.11300000000000002,295,111,37.63,17.54,120,18.96,36.49,30.0,29.74
656464,166,154,632,0.253,39,23.49,7,4.22,0.297,0.377,0.6739999999999999,0.124,302,83,27.48,13.13,101,15.98,29.11,28.39,20.74
573124,142,129,629,0.202,30,21.13,11,7.75,0.268,0.38,0.648,0.178,279,60,21.51,9.54,130,20.67,30.21,19.44,13.45
571948,159,139,629,0.237,37,23.27,13,8.18,0.306,0.338,0.644,0.10100000000000003,260,54,20.77,8.59,137,21.78,30.37,22.33,18.32
676254,162,147,628,0.17,57,35.19,9,5.56,0.236,0.224,0.45999999999999996,0.05399999999999999,268,84,31.34,13.38,151,24.04,37.42,29.29,29.08
605452,172,154,628,0.253,38,22.09,15,8.72,0.322,0.344,0.6659999999999999,0.09099999999999997,305,101,33.11,16.08,110,17.52,33.6,29.37,20.21
670174,171,154,627,0.26,28,16.37,12,7.02,0.314,0.396,0.71,0.136,287,63,21.95,10.05,123,19.62,29.67,29.29,16.67
669622,144,130,626,0.208,44,30.56,9,6.25,0.273,0.285,0.558,0.07699999999999999,269,65,24.16,10.38,147,23.48,33.87,28.86,18.88
668338,159,147,625,0.17,37,23.27,8,5.03,0.226,0.286,0.512,0.11599999999999996,319,84,26.33,13.44,95,15.2,28.64,32.7,17.73
663542,152,140,624,0.143,41,26.97,9,5.92,0.204,0.3,0.504,0.157,312,68,21.79,10.9,116,18.59,29.49,27.54,18.64
518585,164,144,622,0.181,68,41.46,17,10.37,0.27,0.292,0.562,0.11099999999999999,298,124,41.61,19.94,94,15.11,35.05,35.2,34.52
493603,152,136,622,0.199,45,29.61,12,7.89,0.278,0.257,0.535,0.057999999999999996,256,64,25.0,10.29,143,22.99,33.28,24.23,23.2
682120,156,134,621,0.194,39,25.0,20,12.82,0.301,0.291,0.592,0.09699999999999998,291,84,28.87,13.53,112,18.04,31.56,31.48,20.0
650893,163,140,620,0.286,31,19.02,20,12.27,0.368,0.443,0.8109999999999999,0.15700000000000003,286,74,25.87,11.94,89,14.35,26.29,27.19,17.34
669084,153,132,620,0.295,34,22.22,18,11.76,0.388,0.455,0.843,0.16000000000000003,279,68,24.37,10.97,106,17.1,28.06,27.61,17.62
621111,167,149,619,0.282,27,16.17,13,7.78,0.349,0.483,0.832,0.201,276,56,20.29,9.05,105,16.96,26.01,23.03,16.56
669713,159,146,618,0.212,42,26.42,13,8.18,0.277,0.404,0.681,0.19200000000000003,283,77,27.21,12.46,112,18.12,30.58,31.42,21.43
670970,162,147,616,0.252,42,25.93,13,8.02,0.317,0.401,0.718,0.14900000000000002,324,93,28.7,15.1,80,12.99,28.08,32.4,22.22
687330,171,160,613,0.231,42,24.56,6,3.51,0.272,0.35,0.622,0.11899999999999997,264,58,21.97,9.46,155,25.29,34.75,27.74,20.69
622554,143,131,611,0.229,44,30.77,12,8.39,0.294,0.412,0.706,0.18299999999999997,290,93,32.07,15.22,91,14.89,30.11,28.48,21.26
605121,149,127,607,0.205,42,28.19,21,14.09,0.322,0.299,0.621,0.094,280,96,34.29,15.82,94,15.49,31.3,32.06,21.13
686826,161,138,607,0.232,27,16.77,17,10.56,0.329,0.377,0.706,0.145,292,68,23.29,11.2,99,16.31,27.51,26.64,15.52
663423,163,143,606,0.217,39,23.93,11,6.75,0.289,0.364,0.653,0.147,301,93,30.9,15.35,102,16.83,32.18,27.12,19.9
506433,168,152,606,0.217,39,23.21,10,5.95,0.269,0.428,0.6970000000000001,0.211,316,81,25.63,13.37,104,17.16,30.53,33.09,21.2
640448,153,141,605,0.27,27,17.65,12,7.84,0.327,0.404,0.7310000000000001,0.134,319,68,21.32,11.24,87,14.38,25.62,25.2,12.98
664208,151,132,604,0.22,36,23.84,13,8.61,0.313,0.333,0.646,0.11300000000000002,288,85,29.51,14.07,96,15.89,29.97,28.48,20.45
701581,143,131,602,0.26,39,27.27,10,6.99,0.315,0.458,0.773,0.198,297,79,26.6,13.12,94,15.61,28.74,32.25,18.66
605463,139,122,602,0.189,42,30.22,15,10.79,0.283,0.262,0.5449999999999999,0.07300000000000001,265,85,32.08,14.12,108,17.94,32.06,27.53,21.54
669276,163,144,602,0.194,45,27.61,17,10.43,0.278,0.319,0.597,0.125,317,121,38.17,20.1,76,12.62,32.72,34.23,25.57
656546,154,139,600,0.173,49,31.82,11,7.14,0.242,0.237,0.479,0.064,294,104,35.37,17.33,94,15.67,33.0,31.82,25.39
689147,145,134,597,0.209,40,27.59,6,4.14,0.264,0.269,0.533,0.060000000000000026,265,80,30.19,13.4,114,19.1,32.5,28.48,20.97
671922,151,141,595,0.213,49,32.45,7,4.64,0.265,0.326,0.591,0.11300000000000002,300,85,28.33,14.29,117,19.66,33.95,30.77,24.14
445926,148,140,595,0.243,36,24.32,5,3.38,0.27,0.471,0.741,0.22799999999999998,257,54,21.01,9.08,130,21.85,30.92,23.08,19.05
657571,153,141,594,0.277,45,29.41,11,7.19,0.333,0.433,0.766,0.15599999999999997,295,79,26.78,13.3,105,17.68,30.98,31.97,22.73
643377,145,136,593,0.169,55,37.93,7,4.83,0.214,0.257,0.471,0.088,308,120,38.96,20.24,95,16.02,36.26,38.06,25.82
642397,148,123,592,0.268,42,28.38,18,12.16,0.374,0.374,0.748,0.10599999999999998,291,97,33.33,16.39,76,12.84,29.22,30.27,25.45
680704,143,115,592,0.226,39,27.27,20,13.99,0.355,0.47,0.825,0.24399999999999997,264,91,34.47,15.37,81,13.68,29.05,24.45,20.86
678368,162,148,591,0.27,21,12.96,11,6.79,0.321,0.547,0.8680000000000001,0.277,276,52,18.84,8.8,86,14.55,23.35,24.41,14.89
693312,148,128,590,0.281,36,24.32,17,11.49,0.361,0.352,0.713,0.07099999999999995,261,76,29.12,12.88,93,15.76,28.64,26.13,20.34
657508,152,129,590,0.24,28,18.42,15,9.87,0.331,0.403,0.734,0.16300000000000003,282,68,24.11,11.53,86,14.58,26.1,24.14,16.0
668941,166,148,587,0.264,26,15.66,11,6.63,0.329,0.466,0.795,0.202,261,53,20.31,9.03,108,18.4,27.43,23.71,17.57
641729,149,135,584,0.185,45,30.2,13,8.72,0.262,0.23,0.492,0.04500000000000001,301,101,33.55,17.29,91,15.58,32.88,31.43,23.94
543037,162,149,584,0.235,35,21.6,10,6.17,0.296,0.396,0.692,0.16100000000000003,284,75,26.41,12.84,106,18.15,30.99,29.04,19.02
695243,137,122,581,0.172,53,38.69,12,8.76,0.248,0.27,0.518,0.09800000000000003,292,117,40.07,20.14,92,15.83,35.97,39.8,28.34
669093,145,130,581,0.215,56,38.62,12,8.28,0.276,0.323,0.599,0.10800000000000001,315,123,39.05,21.17,73,12.56,33.73,32.59,28.14
663567,157,139,580,0.302,27,17.2,15,9.55,0.372,0.46,0.8320000000000001,0.15800000000000003,272,47,17.28,8.1,98,16.9,25.0,24.22,15.52
592767,143,124,580,0.25,34,23.78,16,11.19,0.333,0.468,0.801,0.21800000000000003,276,67,24.28,11.55,90,15.52,27.07,30.17,18.09
571927,141,127,578,0.307,27,19.15,13,9.22,0.369,0.52,0.889,0.21300000000000002,284,58,20.42,10.03,81,14.01,24.05,26.86,14.21
683232,139,122,578,0.246,42,30.22,14,10.07,0.317,0.434,0.751,0.188,280,87,31.07,15.05,94,16.26,31.31,30.38,24.42
621112,157,141,576,0.305,26,16.56,12,7.64,0.365,0.539,0.904,0.23400000000000004,269,54,20.07,9.38,88,15.28,24.65,25.66,16.99
677053,133,116,575,0.267,38,28.57,14,10.53,0.348,0.5,0.848,0.23299999999999998,291,82,28.18,14.26,78,13.57,27.83,30.92,20.32
670280,140,124,575,0.258,32,22.86,13,9.29,0.338,0.347,0.685,0.08899999999999997,294,89,30.27,15.48,78,13.57,29.04,32.08,17.11
489446,132,117,573,0.137,46,34.85,11,8.33,0.221,0.188,0.40900000000000003,0.05099999999999999,295,104,35.25,18.15,71,12.39,30.54,33.88,23.47
669711,150,140,572,0.264,35,23.33,7,4.67,0.293,0.321,0.614,0.056999999999999995,261,49,18.77,8.57,125,21.85,30.42,29.57,20.47
696136,146,132,572,0.28,29,19.86,13,8.9,0.349,0.485,0.834,0.20499999999999996,297,72,24.24,12.59,70,12.24,24.83,32.79,16.86
657612,159,145,572,0.303,16,10.06,11,6.92,0.352,0.352,0.704,0.04899999999999999,281,34,12.1,5.94,98,17.13,23.08,24.6,10.32
605130,138,119,571,0.252,36,26.09,17,12.32,0.348,0.42,0.768,0.16799999999999998,254,83,32.68,14.54,86,15.06,29.6,29.23,21.05
806185,129,112,570,0.214,40,31.01,15,11.63,0.312,0.455,0.767,0.24100000000000002,250,78,31.2,13.68,100,17.54,31.23,29.17,20.1
672582,141,126,569,0.27,26,18.44,15,10.64,0.348,0.452,0.8,0.182,243,43,17.7,7.56,106,18.63,26.19,17.51,15.95
666808,137,117,566,0.205,40,29.2,16,11.68,0.301,0.35,0.651,0.145,256,84,32.81,14.84,103,18.2,33.04,31.27,23.26
622072,135,112,565,0.304,24,17.78,16,11.85,0.398,0.518,0.916,0.21400000000000002,236,48,20.34,8.5,107,18.94,27.43,17.45,13.26
676272,136,117,565,0.308,24,17.65,16,11.76,0.4,0.556,0.9560000000000001,0.24800000000000005,254,54,21.26,9.56,82,14.51,24.07,23.96,15.29
605280,136,122,563,0.238,43,31.62,10,7.35,0.301,0.361,0.6619999999999999,0.123,250,89,35.6,15.81,123,21.85,37.66,28.11,22.4
676130,143,127,563,0.213,43,30.07,9,6.29,0.284,0.339,0.623,0.12600000000000003,275,91,33.09,16.16,77,13.68,29.84,35.63,25.15
676395,148,139,563,0.245,46,31.08,8,5.41,0.286,0.338,0.624,0.09300000000000003,287,90,31.36,15.99,97,17.23,33.21,36.27,27.54
608371,135,117,562,0.231,39,28.89,17,12.59,0.326,0.419,0.745,0.18799999999999997,260,82,31.54,14.59,86,15.3,29.89,30.07,22.54
656550,155,144,561,0.236,42,27.1,9,5.81,0.277,0.403,0.68,0.16700000000000004,315,112,35.56,19.96,64,11.41,31.37,37.86,26.25
605177,144,123,560,0.228,38,26.39,18,12.5,0.329,0.317,0.646,0.089,250,96,38.4,17.14,71,12.68,29.82,34.08,26.39
518876,140,136,560,0.25,40,28.57,3,2.14,0.271,0.434,0.7050000000000001,0.184,300,76,25.33,13.57,84,15.0,28.57,35.05,21.51
663878,152,137,558,0.255,39,25.66,9,5.92,0.303,0.496,0.7989999999999999,0.241,273,76,27.84,13.62,98,17.56,31.18,28.94,21.67
596001,148,140,553,0.193,31,20.95,5,3.38,0.236,0.329,0.565,0.136,263,71,27.0,12.84,123,22.24,35.08,33.06,15.98
657044,148,138,551,0.254,35,23.65,9,6.08,0.299,0.377,0.6759999999999999,0.123,268,73,27.24,13.25,97,17.6,30.85,35.53,20.71
674370,140,123,549,0.236,39,27.86,11,7.86,0.321,0.35,0.671,0.11399999999999999,249,63,25.3,11.48,91,16.58,28.05,27.37,22.89
657097,136,119,549,0.227,29,21.32,16,11.76,0.324,0.378,0.702,0.151,267,69,25.84,12.57,84,15.3,27.87,27.13,16.48
683627,149,139,549,0.317,22,14.77,6,4.03,0.349,0.468,0.817,0.15100000000000002,291,49,16.84,8.93,75,13.66,22.59,25.39,11.89
661403,143,132,545,0.189,36,25.17,6,4.2,0.231,0.258,0.489,0.069,305,86,28.2,15.78,72,13.21,28.99,32.79,20.34
689017,136,126,545,0.23,32,23.53,8,5.88,0.279,0.452,0.7310000000000001,0.222,252,55,21.83,10.09,95,17.43,27.52,27.96,17.88
571510,135,122,540,0.23,37,27.41,10,7.41,0.296,0.344,0.6399999999999999,0.11399999999999996,268,78,29.1,14.44,84,15.56,30.0,28.78,22.02
605288,154,137,540,0.27,26,16.88,14,9.09,0.344,0.416,0.76,0.14599999999999996,226,37,16.37,6.85,125,23.15,30.0,20.48,19.12
519043,134,110,539,0.245,27,20.15,19,14.18,0.366,0.455,0.821,0.21000000000000002,268,83,30.97,15.4,63,11.69,27.09,28.72,17.88
669358,152,139,539,0.237,36,23.68,9,5.92,0.289,0.324,0.613,0.08700000000000002,273,71,26.01,13.17,87,16.14,29.31,25.51,24.66
663432,134,120,535,0.25,27,20.15,10,7.46,0.316,0.433,0.749,0.183,257,68,26.46,12.71,72,13.46,26.17,28.62,15.61
572143,151,137,534,0.27,29,19.21,7,4.64,0.311,0.401,0.712,0.131,295,60,20.34,11.24,72,13.48,24.72,30.25,18.24
656629,138,116,534,0.224,33,23.91,16,11.59,0.331,0.371,0.702,0.147,246,69,28.05,12.92,90,16.85,29.78,30.66,21.02
683769,139,131,533,0.16,33,23.74,7,5.04,0.201,0.244,0.445,0.08399999999999999,278,75,26.98,14.07,87,16.32,30.39,32.16,20.12
689225,140,122,533,0.238,34,24.29,11,7.86,0.307,0.377,0.6839999999999999,0.139,255,59,23.14,11.07,91,17.07,28.14,28.52,22.67
676534,135,118,532,0.246,34,25.19,9,6.67,0.311,0.322,0.633,0.07600000000000001,243,72,29.63,13.53,80,15.04,28.57,24.46,19.43
592426,137,122,529,0.246,37,27.01,12,8.76,0.319,0.369,0.688,0.123,259,73,28.19,13.8,85,16.07,29.87,32.6,20.22
676282,121,110,527,0.209,34,28.1,10,8.26,0.273,0.373,0.646,0.164,230,69,30.0,13.09,97,18.41,31.5,23.68,21.38
670167,126,111,527,0.216,27,21.43,12,9.52,0.302,0.243,0.5449999999999999,0.026999999999999996,219,48,21.92,9.11,99,18.79,27.89,24.32,18.12
677161,134,121,526,0.182,35,26.12,12,8.96,0.261,0.298,0.5589999999999999,0.11599999999999999,240,66,27.5,12.55,98,18.63,31.18,27.52,21.47
608717,148,130,524,0.269,21,14.19,11,7.43,0.327,0.477,0.804,0.20799999999999996,248,51,20.56,9.73,78,14.89,24.62,25.93,16.94
665625,139,119,522,0.261,27,19.42,19,13.67,0.367,0.361,0.728,0.09999999999999998,224,62,27.68,11.88,102,19.54,31.42,30.9,19.42
656412,127,105,521,0.286,30,23.62,16,12.6,0.392,0.505,0.897,0.21900000000000003,248,79,31.85,15.16,73,14.01,29.17,28.52,14.89
623211,124,109,519,0.239,29,23.39,12,9.68,0.331,0.367,0.698,0.128,257,67,26.07,12.91,77,14.84,27.75,34.52,18.24
608723,128,114,519,0.193,39,30.47,11,8.59,0.276,0.342,0.6180000000000001,0.14900000000000002,245,90,36.73,17.34,81,15.61,32.95,34.09,23.21
664854,143,129,518,0.194,42,29.37,12,8.39,0.259,0.24,0.499,0.045999999999999985,279,108,38.71,20.85,76,14.67,35.52,35.25,28.19
592866,125,115,515,0.2,28,22.4,7,5.6,0.242,0.287,0.5289999999999999,0.08699999999999997,247,55,22.27,10.68,83,16.12,26.8,30.18,17.31
572955,135,119,514,0.252,32,23.7,14,10.37,0.341,0.378,0.7190000000000001,0.126,232,64,27.59,12.45,96,18.68,31.13,26.36,21.77
663773,137,129,513,0.264,26,18.98,8,5.84,0.307,0.38,0.687,0.11599999999999999,235,47,20.0,9.16,105,20.47,29.63,29.17,16.46
573009,138,123,508,0.252,27,19.57,15,10.87,0.333,0.358,0.6910000000000001,0.10599999999999998,251,67,26.69,13.19,67,13.19,26.38,36.64,20.0
657585,126,106,507,0.226,43,34.13,17,13.49,0.341,0.349,0.69,0.12299999999999997,241,94,39.0,18.54,70,13.81,32.35,31.27,25.29
623465,128,118,507,0.22,42,32.81,9,7.03,0.273,0.322,0.595,0.10200000000000001,240,81,33.75,15.98,103,20.32,36.29,32.26,26.8
605513,120,109,506,0.202,33,27.5,10,8.33,0.275,0.33,0.605,0.128,218,63,28.9,12.45,91,17.98,30.43,26.74,20.25
671345,149,139,506,0.252,25,16.78,6,4.03,0.289,0.338,0.627,0.08600000000000002,247,44,17.81,8.7,99,19.57,28.26,24.07,16.78
643511,151,145,506,0.221,30,19.87,5,3.31,0.245,0.345,0.59,0.12399999999999997,255,57,22.35,11.26,98,19.37,30.63,30.77,22.06
614179,133,117,505,0.214,27,20.3,12,9.02,0.286,0.316,0.602,0.10200000000000001,252,60,23.81,11.88,74,14.65,26.53,30.74,18.24
661527,134,119,504,0.21,28,20.9,10,7.46,0.293,0.353,0.6459999999999999,0.143,239,60,25.1,11.9,92,18.25,30.16,30.62,18.42
676106,139,128,504,0.266,23,16.55,6,4.32,0.317,0.547,0.8640000000000001,0.281,257,56,21.79,11.11,81,16.07,27.18,30.28,16.55
662253,123,111,504,0.153,41,33.33,9,7.32,0.228,0.234,0.462,0.08100000000000002,237,107,45.15,21.23,81,16.07,37.3,34.8,27.7
641771,118,101,501,0.238,29,24.58,14,11.86,0.342,0.337,0.679,0.09900000000000003,199,52,26.13,10.38,84,16.77,27.15,20.42,18.71
613534,119,97,500,0.258,35,29.41,14,11.76,0.381,0.32,0.7010000000000001,0.062,204,86,42.16,17.2,91,18.2,35.4,23.9,25.36
674072,129,109,497,0.303,21,16.28,15,11.63,0.381,0.587,0.968,0.284,237,38,16.03,7.65,73,14.69,22.33,22.49,14.19
667463,138,121,496,0.264,19,13.77,10,7.25,0.307,0.355,0.6619999999999999,0.09099999999999997,243,40,16.46,8.06,85,17.14,25.2,30.0,14.96
664747,129,114,496,0.211,28,21.71,10,7.75,0.297,0.307,0.604,0.096,239,65,27.2,13.1,81,16.33,29.44,27.71,19.72
502624,131,119,495,0.235,23,17.56,8,6.11,0.292,0.479,0.7709999999999999,0.244,237,60,25.32,12.12,70,14.14,26.26,22.89,17.42
675627,133,118,491,0.237,27,20.3,12,9.02,0.311,0.381,0.692,0.14400000000000002,215,61,28.37,12.42,89,18.13,30.55,27.06,22.88
472610,143,137,490,0.255,28,19.58,5,3.5,0.287,0.416,0.703,0.16099999999999998,253,61,24.11,12.45,73,14.9,27.35,36.54,21.37
606303,127,111,489,0.153,33,25.98,11,8.66,0.24,0.207,0.44699999999999995,0.05399999999999999,222,64,28.83,13.09,86,17.59,30.67,28.94,21.57
593576,134,122,488,0.27,31,23.13,8,5.97,0.321,0.533,0.8540000000000001,0.263,263,66,25.1,13.52,64,13.11,26.64,32.92,22.96
605488,118,105,487,0.267,31,26.27,11,9.32,0.339,0.429,0.768,0.16199999999999998,228,66,28.95,13.55,74,15.2,28.75,30.53,19.35
543339,129,118,485,0.212,33,25.58,10,7.75,0.271,0.381,0.652,0.169,242,85,35.12,17.53,72,14.85,32.37,28.05,24.63
660896,129,114,484,0.193,28,21.71,10,7.75,0.273,0.351,0.624,0.15799999999999997,243,68,27.98,14.05,72,14.88,28.93,28.02,19.05
607455,122,107,480,0.252,26,21.31,13,10.66,0.328,0.411,0.739,0.15899999999999997,248,73,29.44,15.21,52,10.83,26.04,34.04,20.16
670990,131,109,479,0.303,24,18.32,10,7.63,0.4,0.468,0.8680000000000001,0.16500000000000004,193,41,21.24,8.56,97,20.25,28.81,24.69,22.02
518886,114,95,478,0.221,34,29.82,14,12.28,0.333,0.326,0.659,0.10500000000000001,206,66,32.04,13.81,79,16.53,30.33,20.16,26.15
573204,116,98,477,0.286,25,21.55,14,12.07,0.365,0.48,0.845,0.194,219,53,24.2,11.11,90,18.87,29.98,27.63,16.13
592773,126,113,477,0.221,34,26.98,11,8.73,0.302,0.407,0.709,0.18599999999999997,255,83,32.55,17.4,57,11.95,29.35,34.15,23.29
605154,130,122,475,0.27,36,27.69,7,5.38,0.315,0.393,0.708,0.123,254,69,27.17,14.53,66,13.89,28.42,39.06,23.84
663704,134,123,474,0.301,25,18.66,7,5.22,0.341,0.463,0.804,0.16200000000000003,225,67,29.78,14.14,84,17.72,31.86,31.54,19.69
592662,104,85,471,0.153,37,35.58,12,11.54,0.298,0.329,0.627,0.17600000000000002,238,87,36.55,18.47,60,12.74,31.21,31.03,21.14
670059,126,111,471,0.207,31,24.6,9,7.14,0.272,0.333,0.605,0.12600000000000003,220,63,28.64,13.38,85,18.05,31.42,29.46,22.14
605347,131,117,470,0.222,26,19.85,12,9.16,0.3,0.291,0.591,0.06899999999999998,202,48,23.76,10.21,100,21.28,31.49,24.78,22.81
640451,109,98,469,0.224,30,27.52,9,8.26,0.303,0.439,0.742,0.215,241,68,28.22,14.5,71,15.14,29.64,27.52,17.26
678495,126,111,468,0.225,28,22.22,9,7.14,0.293,0.351,0.6439999999999999,0.12599999999999997,229,68,29.69,14.53,83,17.74,32.26,30.47,22.4
669387,116,101,468,0.228,28,24.14,12,10.34,0.313,0.327,0.64,0.099,200,57,28.5,12.18,80,17.09,29.27,23.9,21.71
668674,132,124,465,0.21,35,26.52,5,3.79,0.258,0.282,0.54,0.07199999999999998,221,62,28.05,13.33,85,18.28,31.61,29.87,27.13
621053,119,107,463,0.112,44,36.97,10,8.4,0.188,0.131,0.319,0.019000000000000003,217,64,29.49,13.82,96,20.73,34.56,31.28,28.39
676974,123,113,462,0.283,22,17.89,7,5.69,0.341,0.558,0.899,0.2750000000000001,226,56,24.78,12.12,69,14.94,27.06,26.34,15.28
607179,118,102,461,0.216,24,20.34,15,12.71,0.322,0.412,0.734,0.19599999999999998,225,45,20.0,9.76,69,14.97,24.73,28.76,17.02
663568,118,110,460,0.327,24,20.34,6,5.08,0.368,0.5,0.868,0.173,228,56,24.56,12.17,75,16.3,28.48,26.92,16.44
643410,114,102,459,0.235,43,37.72,11,9.65,0.316,0.422,0.738,0.187,205,86,41.95,18.74,78,16.99,35.73,33.59,28.67
672335,129,109,459,0.257,26,20.16,15,11.63,0.359,0.33,0.6890000000000001,0.07300000000000001,214,53,24.77,11.55,67,14.6,26.14,26.32,20.97
519008,118,99,458,0.273,14,11.86,14,11.86,0.368,0.414,0.782,0.14099999999999996,200,32,16.0,6.99,86,18.78,25.76,30.63,11.76
676775,127,112,457,0.295,22,17.32,9,7.09,0.365,0.527,0.892,0.23200000000000004,249,62,24.9,13.57,64,14.0,27.57,34.58,15.07
571946,120,105,455,0.276,20,16.67,8,6.67,0.35,0.505,0.855,0.22899999999999998,218,46,21.1,10.11,73,16.04,26.15,23.94,15.5
628452,126,117,451,0.171,33,26.19,4,3.17,0.216,0.274,0.49,0.10300000000000001,227,72,31.72,15.96,77,17.07,33.04,36.4,25.98
671212,103,82,450,0.207,28,27.18,16,15.53,0.343,0.293,0.636,0.086,169,56,33.14,12.44,84,18.67,31.11,20.49,24.35
519151,124,112,449,0.277,27,21.77,8,6.45,0.328,0.446,0.774,0.16899999999999998,247,71,28.74,15.81,58,12.92,28.73,35.19,20.3
458677,115,104,449,0.26,26,22.61,9,7.83,0.322,0.433,0.755,0.173,255,53,20.78,11.8,53,11.8,23.61,38.1,17.33
656641,109,93,448,0.237,21,19.27,15,13.76,0.349,0.409,0.758,0.172,213,66,30.99,14.73,60,13.39,28.12,33.2,15.0
666129,123,118,448,0.254,26,21.14,2,1.63,0.285,0.407,0.692,0.15299999999999997,223,50,22.42,11.16,80,17.86,29.02,33.33,18.31
642546,109,92,448,0.228,23,21.1,14,12.84,0.33,0.337,0.667,0.10900000000000001,213,67,31.46,14.96,59,13.17,28.12,32.17,15.86
643338,112,102,445,0.206,20,17.86,7,6.25,0.252,0.304,0.556,0.098,218,52,23.85,11.69,64,14.38,26.07,29.54,14.81
661395,115,103,443,0.252,33,28.7,10,8.7,0.33,0.379,0.7090000000000001,0.127,211,72,34.12,16.25,74,16.7,32.96,29.6,25.78
663436,104,91,442,0.264,22,21.15,12,11.54,0.356,0.407,0.7629999999999999,0.14299999999999996,220,74,33.64,16.74,57,12.9,29.64,30.67,15.6
