Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
EP,Eephus,,11,84.62,6,5,0,0.0,1,16.67,5,0,0.0,0.0,2,18.18,18.18,25.0,,,0.2,0.333,0.2,0.533,0.0
CS,Slow Curve,BR,1,7.69,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,,,,,,,
FA,Other,,1,7.69,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,,,,,,,
