Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
EP,Eephus,,12,63.16,5,5,0,0.0,0,0.0,8,0,0.0,0.0,2,16.67,16.67,33.33,20.0,0.0,0.2,0.2,0.4,0.6000000000000001,0.2
KN,Knuckleball,,5,26.32,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,10.53,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
