Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,18,46.15,3,3,1,33.33,0,0.0,10,1,10.0,5.56,3,16.67,22.22,50.0,50.0,12.5,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,9,23.08,2,1,1,50.0,1,50.0,3,1,33.33,11.11,2,22.22,33.33,33.33,18.75,33.33,0.0,0.5,0.0,0.5,0.0
CH,Changeup,OS,7,17.95,1,1,1,100.0,0,0.0,2,2,100.0,28.57,1,14.29,42.86,20.0,12.5,50.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,5,12.82,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0
