Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,30,63.83,7,6,0,0.0,1,14.29,13,1,7.69,3.33,5,16.67,20.0,9.09,28.57,0.0,0.333,0.429,1.333,1.762,1.0
CH,Changeup,OS,17,36.17,3,3,2,66.67,0,0.0,9,3,33.33,17.65,1,5.88,23.53,36.36,71.43,20.0,0.0,0.0,0.0,0.0,0.0
