Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,55,40.74,23,22,5,21.74,1,4.35,32,5,15.62,9.09,10,18.18,27.27,30.77,56.67,29.41,0.5,0.522,1.182,1.704,0.6819999999999999
FC,Cutter,FB,47,34.81,10,7,1,10.0,2,20.0,17,4,23.53,8.51,12,25.53,34.04,18.18,13.33,25.0,0.286,0.4,0.714,1.1139999999999999,0.428
ST,Sweeper,BR,33,24.44,6,6,2,33.33,0,0.0,13,4,30.77,12.12,4,12.12,24.24,23.81,30.0,22.22,0.167,0.167,0.167,0.334,0.0
