Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,420,28.91,104,90,6,5.77,10,9.62,198,40,20.2,9.52,82,19.52,29.05,23.84,12.97,11.54,0.356,0.422,0.533,0.9550000000000001,0.17700000000000005
CU,Curveball,BR,368,25.33,75,71,27,36.0,4,5.33,155,47,30.32,12.77,95,25.82,38.59,34.5,18.45,35.14,0.183,0.227,0.31,0.537,0.127
ST,Sweeper,BR,230,15.83,101,98,63,62.38,1,0.99,135,59,43.7,25.65,16,6.96,32.61,45.95,50.62,31.03,0.092,0.109,0.122,0.23099999999999998,0.03
CH,Changeup,OS,224,15.42,39,37,2,5.13,1,2.56,87,22,25.29,9.82,35,15.62,25.45,19.69,2.24,22.22,0.351,0.368,0.595,0.963,0.244
SI,Sinker,FB,123,8.47,49,47,14,28.57,2,4.08,62,9,14.52,7.32,25,20.33,27.64,24.44,13.72,25.45,0.277,0.306,0.468,0.774,0.191
FC,Cutter,FB,82,5.64,21,18,0,0.0,2,9.52,53,13,24.53,15.85,10,12.2,28.05,37.5,1.25,0.0,0.5,0.55,0.722,1.272,0.22199999999999998
SL,Slider,BR,3,0.21,3,3,2,66.67,0,0.0,3,2,66.67,66.67,0,0.0,66.67,100.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.25,0.0,,,,,
CS,Slow Curve,BR,1,0.07,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,
