Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,114,37.75,25,23,5,20.0,2,8.0,59,11,18.64,9.65,21,18.42,28.07,17.5,41.49,12.82,0.174,0.24,0.478,0.718,0.304
CH,Changeup,OS,94,31.13,27,25,6,22.22,2,7.41,44,13,29.55,13.83,15,15.96,29.79,36.84,32.98,19.35,0.36,0.407,0.52,0.927,0.16000000000000003
SL,Slider,BR,37,12.25,9,9,0,0.0,0,0.0,19,3,15.79,8.11,7,18.92,27.03,40.0,4.26,0.0,0.222,0.222,0.556,0.778,0.3340000000000001
ST,Sweeper,BR,34,11.26,5,5,1,20.0,0,0.0,17,6,35.29,17.65,2,5.88,23.53,27.78,13.83,7.69,0.2,0.2,0.2,0.4,0.0
SI,Sinker,FB,22,7.28,3,3,1,33.33,0,0.0,9,1,11.11,4.55,4,18.18,22.73,20.0,6.38,16.67,0.333,0.333,0.333,0.666,0.0
,,,1,0.33,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,1.06,100.0,0.0,0.0,0.0,0.0,0.0
