Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,95,62.91,17,13,1,5.88,4,23.53,43,7,16.28,7.37,11,11.58,18.95,23.08,55.38,2.78,0.154,0.353,0.385,0.738,0.231
SL,Slider,BR,56,37.09,14,10,3,21.43,3,21.43,27,8,29.63,14.29,8,14.29,28.57,31.03,44.62,10.34,0.5,0.643,1.4,2.043,0.8999999999999999
