Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,136,46.9,41,34,10,24.39,6,14.63,68,30,44.12,22.06,24,17.65,39.71,33.87,43.16,24.39,0.059,0.195,0.059,0.254,0.0
SI,Sinker,FB,98,33.79,16,13,0,0.0,3,18.75,44,5,11.36,5.1,23,23.47,28.57,17.95,18.95,0.0,0.385,0.5,0.538,1.038,0.15300000000000002
ST,Sweeper,BR,56,19.31,13,13,5,38.46,0,0.0,22,7,31.82,12.5,3,5.36,17.86,22.5,37.89,13.89,0.0,0.0,0.0,0.0,0.0
