Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
CH,Changeup,OS,109,47.81,28,25,1,3.57,1,3.57,58,15,25.86,13.76,13,11.93,25.69,36.07,49.23,3.12,0.4,0.393,0.6,0.993,0.19999999999999996
FF,4-Seam Fastball,FB,107,46.93,27,24,4,14.81,3,11.11,55,7,12.73,6.54,17,15.89,22.43,27.66,47.69,12.9,0.125,0.222,0.25,0.472,0.125
SI,Sinker,FB,6,2.63,1,1,0,0.0,0,0.0,3,0,0.0,0.0,3,50.0,50.0,,1.54,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,6,2.63,1,1,0,0.0,0,0.0,3,1,33.33,16.67,1,16.67,33.33,0.0,1.54,0.0,1.0,1.0,1.0,2.0,0.0
