Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,42,51.85,10,9,1,10.0,1,10.0,16,1,6.25,2.38,13,30.95,33.33,15.38,25.0,25.0,0.333,0.4,0.778,1.178,0.445
CU,Curveball,BR,38,46.91,16,16,3,18.75,0,0.0,24,6,25.0,15.79,5,13.16,28.95,50.0,75.0,25.0,0.562,0.562,1.25,1.812,0.688
FF,4-Seam Fastball,FB,1,1.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
