Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,282,62.95,74,65,11,14.86,8,10.81,125,13,10.4,4.61,73,25.89,30.5,23.76,57.14,13.75,0.262,0.351,0.308,0.659,0.045999999999999985
SL,Slider,BR,128,28.57,30,28,7,23.33,1,3.33,44,6,13.64,4.69,19,14.84,19.53,18.06,28.57,17.5,0.214,0.241,0.536,0.777,0.32200000000000006
FF,4-Seam Fastball,FB,37,8.26,10,9,6,60.0,1,10.0,16,7,43.75,18.92,5,13.51,32.43,27.27,13.57,31.58,0.0,0.1,0.0,0.1,0.0
CH,Changeup,OS,1,0.22,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.71,0.0,,,,,
