Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,167,32.81,60,56,26,43.33,3,5.0,88,23,26.14,13.77,34,20.36,34.13,28.12,55.56,30.59,0.196,0.25,0.429,0.679,0.23299999999999998
CH,Changeup,OS,131,25.74,35,35,8,22.86,0,0.0,79,25,31.65,19.08,11,8.4,27.48,38.24,25.49,20.51,0.057,0.057,0.057,0.114,0.0
SI,Sinker,FB,126,24.75,25,23,4,16.0,2,8.0,53,15,28.3,11.9,28,22.22,34.13,21.31,13.07,20.0,0.304,0.36,0.348,0.708,0.043999999999999984
FC,Cutter,FB,61,11.98,11,9,0,0.0,1,9.09,33,7,21.21,11.48,6,9.84,21.31,22.73,2.61,0.0,0.222,0.364,0.222,0.586,0.0
CU,Curveball,BR,24,4.72,4,4,1,25.0,0,0.0,9,1,11.11,4.17,6,25.0,29.17,33.33,3.27,20.0,0.25,0.25,0.25,0.5,0.0
