Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,621,41.68,160,142,28,17.5,16,10.0,321,55,17.13,8.86,87,14.01,22.87,21.03,36.15,18.18,0.289,0.365,0.458,0.823,0.16900000000000004
ST,Sweeper,BR,201,13.49,47,43,12,25.53,3,6.38,95,18,18.95,8.96,48,23.88,32.84,33.75,15.96,17.65,0.302,0.362,0.488,0.85,0.186
CH,Changeup,OS,194,13.02,50,47,7,14.0,3,6.0,96,16,16.67,8.25,21,10.82,19.07,25.0,13.38,12.28,0.234,0.28,0.489,0.769,0.255
CU,Curveball,BR,186,12.48,23,22,5,21.74,1,4.35,52,15,28.85,8.06,33,17.74,25.81,17.21,10.33,11.36,0.227,0.261,0.273,0.534,0.04600000000000001
SL,Slider,BR,171,11.48,59,52,12,20.34,7,11.86,98,26,26.53,15.2,16,9.36,24.56,33.72,15.73,17.91,0.212,0.305,0.327,0.632,0.11500000000000002
SI,Sinker,FB,114,7.65,37,34,5,13.51,3,8.11,58,5,8.62,4.39,21,18.42,22.81,12.5,8.45,13.89,0.294,0.351,0.588,0.939,0.294
FC,Cutter,FB,3,0.2,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,1.0,1.0,2.0,3.0,1.0
