Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,311,44.62,68,60,8,11.76,8,11.76,165,36,21.82,11.58,37,11.9,23.47,22.96,33.17,11.76,0.217,0.309,0.567,0.8759999999999999,0.35
FS,Split-Finger,OS,171,24.53,50,49,11,22.0,1,2.0,98,26,26.53,15.2,18,10.53,25.73,32.56,35.12,15.28,0.245,0.26,0.469,0.729,0.22399999999999998
KC,Knuckle Curve,BR,108,15.49,31,27,7,22.58,2,6.45,54,13,24.07,12.04,5,4.63,16.67,28.36,24.39,14.0,0.296,0.323,0.444,0.767,0.14800000000000002
SI,Sinker,FB,55,7.89,13,9,2,15.38,4,30.77,19,3,15.79,5.45,15,27.27,32.73,15.38,3.9,25.0,0.333,0.538,0.778,1.316,0.445
SL,Slider,BR,37,5.31,5,4,1,20.0,1,20.0,16,8,50.0,21.62,8,21.62,43.24,23.53,1.46,33.33,0.5,0.6,0.75,1.35,0.25
ST,Sweeper,BR,9,1.29,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,22.22,22.22,16.67,0.0,,1.0,1.0,1.0,2.0,0.0
FC,Cutter,FB,5,0.72,2,0,0,0.0,2,100.0,1,0,0.0,0.0,0,0.0,0.0,20.0,1.46,0.0,,1.0,,,
,,,1,0.14,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.49,100.0,0.0,0.0,0.0,0.0,0.0
