Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,391,54.76,109,87,10,9.17,18,16.51,194,27,13.92,6.91,49,12.53,19.44,22.22,48.8,9.8,0.264,0.389,0.46,0.849,0.196
SL,Slider,BR,225,31.51,52,52,13,25.0,0,0.0,114,41,35.96,18.22,35,15.56,33.78,33.33,36.36,17.11,0.25,0.25,0.404,0.654,0.15400000000000003
CU,Curveball,BR,90,12.61,23,21,1,4.35,1,4.35,47,7,14.89,7.78,11,12.22,20.0,20.59,13.4,3.57,0.286,0.304,0.476,0.78,0.19
FS,Split-Finger,OS,8,1.12,3,3,0,0.0,0,0.0,5,1,20.0,12.5,0,0.0,12.5,25.0,1.44,0.0,0.667,0.667,1.0,1.667,0.33299999999999996
