Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,84,66.67,21,16,2,9.52,5,23.81,25,1,4.0,1.19,27,32.14,33.33,0.0,68.75,9.09,0.438,0.571,0.75,1.321,0.312
ST,Sweeper,BR,25,19.84,6,6,2,33.33,0,0.0,11,3,27.27,12.0,1,4.0,16.0,21.43,28.12,22.22,0.167,0.167,0.667,0.8340000000000001,0.5
SI,Sinker,FB,14,11.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,7.14,7.14,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,2,1.59,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,1,0.79,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
