Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,67,36.22,24,21,3,12.5,0,0.0,40,7,17.5,10.45,12,17.91,28.36,46.88,26.23,18.75,0.238,0.304,0.238,0.542,0.0
SL,Slider,BR,63,34.05,14,10,5,35.71,3,21.43,26,17,65.38,26.98,8,12.7,39.68,31.71,40.98,20.0,0.2,0.357,0.2,0.5569999999999999,0.0
FF,4-Seam Fastball,FB,48,25.95,9,5,2,22.22,4,44.44,18,5,27.78,10.42,5,10.42,20.83,21.21,24.59,13.33,0.2,0.556,0.2,0.756,0.0
CH,Changeup,OS,7,3.78,1,1,1,100.0,0,0.0,3,2,66.67,28.57,0,0.0,28.57,42.86,8.2,20.0,0.0,0.0,0.0,0.0,0.0
