Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,47,65.28,13,11,5,38.46,2,15.38,11,2,18.18,4.26,19,40.43,44.68,13.64,46.67,71.43,0.364,0.462,0.364,0.8260000000000001,0.0
ST,Sweeper,BR,23,31.94,3,3,2,66.67,0,0.0,6,4,66.67,17.39,2,8.7,26.09,21.05,46.67,28.57,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,2,2.78,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,6.67,100.0,0.0,0.0,0.0,0.0,0.0
