Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,231,49.36,68,65,13,19.12,3,4.41,126,24,19.05,10.39,46,19.91,30.3,27.16,53.54,19.12,0.215,0.25,0.369,0.619,0.154
FC,Cutter,FB,95,20.3,22,20,1,4.55,2,9.09,44,11,25.0,11.58,16,16.84,28.42,15.22,16.54,4.76,0.4,0.455,0.75,1.205,0.35
SL,Slider,BR,79,16.88,22,22,4,18.18,0,0.0,39,10,25.64,12.66,17,21.52,34.18,28.57,14.17,22.22,0.091,0.091,0.091,0.182,0.0
CU,Curveball,BR,49,10.47,15,15,8,53.33,0,0.0,19,9,47.37,18.37,13,26.53,44.9,34.78,11.02,57.14,0.333,0.333,0.4,0.7330000000000001,0.067
CH,Changeup,OS,8,1.71,2,2,1,50.0,0,0.0,3,1,33.33,12.5,0,0.0,12.5,16.67,4.72,16.67,0.0,0.0,0.0,0.0,0.0
,,,6,1.28,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
