Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,205,60.29,53,51,17,32.08,2,3.77,107,34,31.78,16.59,37,18.05,34.63,27.17,60.83,23.29,0.275,0.302,0.431,0.733,0.15599999999999997
FF,4-Seam Fastball,FB,131,38.53,29,24,10,34.48,3,10.34,49,13,26.53,9.92,30,22.9,32.82,24.62,39.17,19.15,0.208,0.31,0.625,0.935,0.41700000000000004
,,,4,1.18,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
