Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,157,29.35,31,23,6,19.35,6,19.35,60,15,25.0,9.55,37,23.57,33.12,11.76,24.11,17.65,0.304,0.433,0.304,0.737,0.0
CH,Changeup,OS,146,27.29,32,30,8,25.0,2,6.25,68,19,27.94,13.01,9,6.16,19.18,35.71,33.33,17.02,0.1,0.156,0.2,0.356,0.1
SL,Slider,BR,107,20.0,35,31,10,28.57,3,8.57,57,15,26.32,14.02,5,4.67,18.69,26.98,36.17,19.61,0.258,0.314,0.452,0.766,0.194
SI,Sinker,FB,78,14.58,22,15,0,0.0,6,27.27,31,4,12.9,5.13,15,19.23,24.36,25.0,6.38,0.0,0.467,0.591,0.6,1.1909999999999998,0.13299999999999995
ST,Sweeper,BR,37,6.92,2,2,0,0.0,0,0.0,9,2,22.22,5.41,10,27.03,32.43,14.29,0.0,,0.5,0.5,1.0,1.5,0.5
,,,10,1.87,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
