Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,18,69.23,4,2,0,0.0,1,25.0,6,2,33.33,11.11,1,5.56,16.67,15.38,50.0,0.0,0.5,0.75,0.5,1.25,0.0
SL,Slider,BR,8,30.77,2,1,0,0.0,1,50.0,2,0,0.0,0.0,1,12.5,12.5,0.0,50.0,0.0,0.0,0.5,0.0,0.5,0.0
