Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,207,37.1,46,39,13,28.26,5,10.87,104,21,20.19,10.14,38,18.36,28.5,32.22,36.36,21.67,0.205,0.295,0.282,0.577,0.07699999999999999
CH,Changeup,OS,88,15.77,27,27,4,14.81,0,0.0,41,9,21.95,10.23,10,11.36,21.59,39.29,13.94,17.39,0.222,0.222,0.296,0.518,0.07399999999999998
SI,Sinker,FB,79,14.16,24,22,5,20.83,1,4.17,41,4,9.76,5.06,21,26.58,31.65,29.17,7.27,41.67,0.227,0.261,0.318,0.579,0.091
FC,Cutter,FB,61,10.93,15,14,1,6.67,1,6.67,31,5,16.13,8.2,11,18.03,26.23,24.0,8.48,7.14,0.286,0.333,0.643,0.976,0.35700000000000004
CU,Curveball,BR,44,7.89,6,6,1,16.67,0,0.0,16,4,25.0,9.09,11,25.0,34.09,35.71,11.52,5.26,0.5,0.5,0.5,1.0,0.0
SL,Slider,BR,40,7.17,13,12,2,15.38,1,7.69,26,5,19.23,12.5,6,15.0,27.5,52.63,14.55,8.33,0.417,0.462,0.417,0.879,0.0
ST,Sweeper,BR,24,4.3,9,8,1,11.11,1,11.11,9,1,11.11,4.17,5,20.83,25.0,23.08,6.67,9.09,0.375,0.444,0.375,0.819,0.0
EP,Eephus,,7,1.25,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,0.0,0.0,,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,3,0.54,3,2,1,33.33,1,33.33,2,1,50.0,33.33,0,0.0,33.33,50.0,1.21,50.0,0.0,0.333,0.0,0.333,0.0
SV,Slurve,BR,3,0.54,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
KC,Knuckle Curve,BR,2,0.36,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
