Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,170,30.8,42,35,17,40.48,7,16.67,81,25,30.86,14.71,29,17.06,31.76,28.41,30.95,32.69,0.171,0.31,0.486,0.796,0.31499999999999995
SI,Sinker,FB,81,14.67,14,8,3,21.43,6,42.86,23,3,13.04,3.7,24,29.63,33.33,13.51,10.12,17.65,0.25,0.571,0.25,0.821,0.0
SL,Slider,BR,81,14.67,21,19,3,14.29,1,4.76,36,7,19.44,8.64,13,16.05,24.69,24.44,14.88,12.0,0.263,0.333,0.263,0.5960000000000001,0.0
CH,Changeup,OS,69,12.5,17,17,5,29.41,0,0.0,30,11,36.67,15.94,9,13.04,28.99,26.83,11.31,26.32,0.353,0.353,0.412,0.7649999999999999,0.059
CU,Curveball,BR,44,7.97,14,14,3,21.43,0,0.0,19,6,31.58,13.64,12,27.27,40.91,26.32,11.9,15.0,0.357,0.357,0.429,0.786,0.07200000000000001
FC,Cutter,FB,41,7.43,5,4,1,20.0,1,20.0,16,5,31.25,12.2,6,14.63,26.83,14.29,2.98,20.0,0.25,0.4,0.5,0.9,0.25
ST,Sweeper,BR,31,5.62,9,8,3,33.33,1,11.11,11,3,27.27,9.68,8,25.81,35.48,13.33,6.55,27.27,0.125,0.222,0.125,0.347,0.0
FS,Split-Finger,OS,23,4.17,4,4,2,50.0,0,0.0,14,3,21.43,13.04,2,8.7,21.74,33.33,7.74,15.38,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,1.27,2,2,1,50.0,0,0.0,4,2,50.0,28.57,2,28.57,57.14,66.67,1.79,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.54,2,2,1,50.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,100.0,1.19,50.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.36,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.6,100.0,0.0,0.0,0.0,0.0,0.0
