Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,168,35.52,54,51,2,3.7,2,3.7,92,4,4.35,2.38,27,16.07,18.45,28.99,34.13,4.65,0.431,0.463,0.588,1.051,0.15699999999999997
CH,Changeup,OS,79,16.7,35,33,2,5.71,2,5.71,51,6,11.76,7.59,9,11.39,18.99,56.52,20.63,7.69,0.333,0.371,0.545,0.916,0.21200000000000002
CU,Curveball,BR,59,12.47,14,13,2,14.29,0,0.0,25,9,36.0,15.25,16,27.12,42.37,40.74,15.87,10.0,0.308,0.357,0.308,0.665,0.0
SI,Sinker,FB,57,12.05,16,16,0,0.0,0,0.0,26,1,3.85,1.75,11,19.3,21.05,19.23,3.97,0.0,0.312,0.312,0.312,0.624,0.0
SL,Slider,BR,39,8.25,10,9,1,10.0,0,0.0,17,1,5.88,2.56,9,23.08,25.64,36.84,10.32,7.69,0.333,0.3,0.333,0.633,0.0
ST,Sweeper,BR,33,6.98,5,5,1,20.0,0,0.0,19,4,21.05,12.12,5,15.15,27.27,43.75,9.52,8.33,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,30,6.34,12,11,0,0.0,0,0.0,18,2,11.11,6.67,6,20.0,26.67,46.15,3.97,0.0,0.364,0.417,0.818,1.2349999999999999,0.45399999999999996
KC,Knuckle Curve,BR,3,0.63,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,3.0,4.0,2.0
FS,Split-Finger,OS,2,0.42,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,1.59,0.0,,,,,
FA,Other,,2,0.42,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
CS,Slow Curve,BR,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
