Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,74,27.72,19,17,1,5.26,1,5.26,41,8,19.51,10.81,12,16.22,27.03,25.0,16.84,6.25,0.235,0.278,0.353,0.631,0.118
SL,Slider,BR,68,25.47,15,14,1,6.67,1,6.67,35,8,22.86,11.76,7,10.29,22.06,29.41,26.32,4.0,0.357,0.4,0.571,0.971,0.21399999999999997
FF,4-Seam Fastball,FB,57,21.35,16,14,3,18.75,2,12.5,32,8,25.0,14.04,8,14.04,28.07,28.57,26.32,12.0,0.143,0.25,0.429,0.679,0.28600000000000003
ST,Sweeper,BR,29,10.86,7,7,6,85.71,0,0.0,16,9,56.25,31.03,7,24.14,55.17,57.14,11.58,54.55,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,14,5.24,4,4,1,25.0,0,0.0,7,2,28.57,14.29,2,14.29,28.57,37.5,3.16,33.33,0.5,0.5,0.5,1.0,0.0
FC,Cutter,FB,12,4.49,4,3,1,25.0,1,25.0,7,2,28.57,16.67,0,0.0,16.67,28.57,6.32,16.67,0.0,0.25,0.0,0.25,0.0
CH,Changeup,OS,6,2.25,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,16.67,16.67,0.0,4.21,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,1.5,2,1,0,0.0,1,50.0,2,1,50.0,25.0,0,0.0,25.0,33.33,3.16,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,0.75,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.11,0.0,,,,,
,,,1,0.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
