Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,79,39.9,24,21,8,33.33,3,12.5,36,11,30.56,13.92,16,20.25,34.18,25.0,42.86,38.1,0.286,0.375,0.476,0.851,0.19
CH,Changeup,OS,27,13.64,5,4,1,20.0,1,20.0,9,4,44.44,14.81,3,11.11,25.93,16.67,20.41,10.0,0.0,0.2,0.0,0.2,0.0
CU,Curveball,BR,26,13.13,3,3,2,66.67,0,0.0,10,8,80.0,30.77,8,30.77,61.54,53.33,12.24,33.33,0.333,0.333,0.667,1.0,0.334
SI,Sinker,FB,21,10.61,8,7,0,0.0,0,0.0,9,0,0.0,0.0,6,28.57,28.57,33.33,8.16,0.0,0.286,0.286,0.286,0.572,0.0
SL,Slider,BR,20,10.1,5,4,2,40.0,1,20.0,8,4,50.0,20.0,4,20.0,40.0,18.18,8.16,50.0,0.5,0.6,0.5,1.1,0.0
FS,Split-Finger,OS,10,5.05,3,3,1,33.33,0,0.0,4,2,50.0,20.0,2,20.0,40.0,20.0,6.12,33.33,0.333,0.333,0.667,1.0,0.334
FC,Cutter,FB,7,3.54,3,3,1,33.33,0,0.0,4,2,50.0,28.57,1,14.29,42.86,0.0,2.04,100.0,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,5,2.53,1,1,0,0.0,0,0.0,3,1,33.33,20.0,2,40.0,60.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.51,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
KC,Knuckle Curve,BR,1,0.51,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,
,,,1,0.51,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
