Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,198,32.46,42,34,9,21.43,7,16.67,88,23,26.14,11.62,36,18.18,29.8,18.89,31.47,12.9,0.324,0.439,0.559,0.998,0.23500000000000004
CH,Changeup,OS,124,20.33,30,25,9,30.0,2,6.67,54,23,42.59,18.55,11,8.87,27.42,22.22,19.8,23.08,0.2,0.241,0.4,0.641,0.2
SI,Sinker,FB,62,10.16,23,18,6,26.09,5,21.74,27,4,14.81,6.45,16,25.81,32.26,23.08,10.66,28.57,0.278,0.435,0.389,0.8240000000000001,0.11099999999999999
SL,Slider,BR,59,9.67,17,14,6,35.29,0,0.0,28,8,28.57,13.56,13,22.03,35.59,31.03,8.63,35.29,0.071,0.235,0.071,0.306,0.0
FC,Cutter,FB,55,9.02,8,7,4,50.0,1,12.5,28,13,46.43,23.64,7,12.73,36.36,40.0,5.58,36.36,0.0,0.125,0.0,0.125,0.0
CU,Curveball,BR,47,7.7,10,10,1,10.0,0,0.0,25,5,20.0,10.64,6,12.77,23.4,22.22,8.63,5.88,0.5,0.5,0.8,1.3,0.30000000000000004
ST,Sweeper,BR,38,6.23,3,3,1,33.33,0,0.0,9,2,22.22,5.26,15,39.47,44.74,12.5,7.11,7.14,0.667,0.667,2.0,2.667,1.333
KC,Knuckle Curve,BR,20,3.28,3,1,1,33.33,2,66.67,8,4,50.0,20.0,2,10.0,30.0,21.43,6.09,8.33,0.0,0.667,0.0,0.667,0.0
FS,Split-Finger,OS,5,0.82,2,2,0,0.0,0,0.0,4,2,50.0,40.0,0,0.0,40.0,50.0,1.52,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,2,0.33,1,1,1,100.0,0,0.0,0,0,,0.0,1,50.0,50.0,0.0,0.51,100.0,0.0,0.0,0.0,0.0,0.0
