Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,106,33.87,29,25,10,34.48,3,10.34,56,13,23.21,12.26,19,17.92,30.19,21.95,40.0,21.74,0.28,0.357,0.28,0.637,0.0
CH,Changeup,OS,44,14.06,17,17,2,11.76,0,0.0,22,5,22.73,11.36,3,6.82,18.18,42.42,15.65,11.11,0.235,0.235,0.471,0.706,0.236
SL,Slider,BR,40,12.78,7,6,1,14.29,1,14.29,23,10,43.48,25.0,1,2.5,27.5,40.74,11.3,7.69,0.0,0.143,0.0,0.143,0.0
CU,Curveball,BR,29,9.27,3,3,0,0.0,0,0.0,9,4,44.44,13.79,5,17.24,31.03,16.67,10.43,0.0,0.333,0.333,0.333,0.666,0.0
FC,Cutter,FB,28,8.95,8,8,1,12.5,0,0.0,17,1,5.88,3.57,4,14.29,17.86,12.5,6.09,14.29,0.5,0.5,1.25,1.75,0.75
SI,Sinker,FB,26,8.31,7,6,1,14.29,1,14.29,10,2,20.0,7.69,9,34.62,42.31,0.0,1.74,50.0,0.333,0.429,0.333,0.762,0.0
ST,Sweeper,BR,25,7.99,6,5,1,16.67,0,0.0,13,5,38.46,20.0,3,12.0,32.0,28.57,7.83,11.11,0.2,0.333,0.8,1.133,0.6000000000000001
FS,Split-Finger,OS,7,2.24,2,2,2,100.0,0,0.0,4,3,75.0,42.86,0,0.0,42.86,25.0,2.61,66.67,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,1.92,2,2,1,50.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,33.33,3.48,25.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.64,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.87,0.0,,,,,
