Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,165,39.47,37,33,6,16.22,3,8.11,85,17,20.0,10.3,29,17.58,27.88,35.71,31.75,15.0,0.333,0.378,0.515,0.893,0.182
CH,Changeup,OS,87,20.81,26,26,5,19.23,0,0.0,53,13,24.53,14.94,9,10.34,25.29,56.9,23.81,16.67,0.346,0.346,0.538,0.884,0.19200000000000006
SL,Slider,BR,47,11.24,19,17,6,31.58,2,10.53,32,10,31.25,21.28,2,4.26,25.53,52.0,17.46,27.27,0.294,0.368,0.824,1.192,0.53
CU,Curveball,BR,39,9.33,11,11,6,54.55,0,0.0,24,9,37.5,23.08,7,17.95,41.03,68.0,14.29,33.33,0.182,0.182,0.182,0.364,0.0
SI,Sinker,FB,39,9.33,12,9,1,8.33,1,8.33,22,3,13.64,7.69,7,17.95,25.64,33.33,5.56,14.29,0.556,0.667,0.889,1.556,0.33299999999999996
FC,Cutter,FB,20,4.78,5,5,1,20.0,0,0.0,11,3,27.27,15.0,6,30.0,45.0,25.0,1.59,50.0,0.4,0.4,0.4,0.8,0.0
ST,Sweeper,BR,13,3.11,4,4,2,50.0,0,0.0,11,5,45.45,38.46,0,0.0,38.46,77.78,3.97,40.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,1.2,1,1,1,100.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,60.0,1.59,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.48,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.0,,,,,,
KN,Knuckleball,,1,0.24,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
