Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,179,29.73,63,59,8,12.7,3,4.76,117,20,17.09,11.17,11,6.15,17.32,41.18,34.69,15.69,0.288,0.317,0.492,0.8089999999999999,0.20400000000000001
CH,Changeup,OS,116,19.27,40,39,1,2.5,0,0.0,74,8,10.81,6.9,5,4.31,11.21,49.35,14.97,4.55,0.179,0.175,0.179,0.354,0.0
SI,Sinker,FB,71,11.79,27,26,1,3.7,0,0.0,51,6,11.76,8.45,8,11.27,19.72,54.17,9.52,7.14,0.346,0.333,0.577,0.9099999999999999,0.23099999999999998
CU,Curveball,BR,66,10.96,15,13,0,0.0,2,13.33,31,4,12.9,6.06,5,7.58,13.64,33.33,12.24,0.0,0.231,0.333,0.308,0.641,0.07699999999999999
SL,Slider,BR,53,8.8,15,15,4,26.67,0,0.0,34,14,41.18,26.42,5,9.43,35.85,50.0,7.48,36.36,0.333,0.333,0.533,0.8660000000000001,0.2
ST,Sweeper,BR,42,6.98,11,11,3,27.27,0,0.0,19,4,21.05,9.52,13,30.95,40.48,35.0,9.52,21.43,0.182,0.182,0.182,0.364,0.0
FC,Cutter,FB,32,5.32,6,6,0,0.0,0,0.0,21,6,28.57,18.75,5,15.62,34.38,38.46,3.4,0.0,0.833,0.833,1.0,1.833,0.16700000000000004
FS,Split-Finger,OS,25,4.15,6,6,1,16.67,0,0.0,13,3,23.08,12.0,1,4.0,16.0,26.67,6.12,11.11,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,1.16,1,1,0,0.0,0,0.0,3,1,33.33,14.29,1,14.29,28.57,25.0,0.68,0.0,1.0,1.0,2.0,3.0,1.0
KC,Knuckle Curve,BR,6,1.0,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.66,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CS,Slow Curve,BR,1,0.17,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,,0.0,,,,,,
