Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,30,36.14,11,11,3,27.27,0,0.0,18,5,27.78,16.67,6,20.0,36.67,0.0,40.0,50.0,0.364,0.364,0.727,1.091,0.363
SL,Slider,BR,12,14.46,4,3,0,0.0,1,25.0,4,1,25.0,8.33,3,25.0,33.33,0.0,0.0,,0.333,0.5,0.667,1.167,0.334
ST,Sweeper,BR,7,8.43,4,4,0,0.0,0,0.0,6,2,33.33,28.57,0,0.0,28.57,66.67,26.67,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,7,8.43,2,2,0,0.0,0,0.0,4,1,25.0,14.29,2,28.57,42.86,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,7,8.43,2,2,1,50.0,0,0.0,3,2,66.67,28.57,1,14.29,42.86,40.0,13.33,50.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,6,7.23,1,1,1,100.0,0,0.0,1,1,100.0,16.67,3,50.0,66.67,25.0,6.67,100.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,5,6.02,1,1,1,100.0,0,0.0,2,1,50.0,20.0,1,20.0,40.0,0.0,6.67,100.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,5,6.02,0,0,0,,0,,0,0,,0.0,2,40.0,40.0,0.0,6.67,0.0,,,,,
FS,Split-Finger,OS,3,3.61,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,1.2,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
