Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,161,29.22,43,39,5,11.63,4,9.3,67,5,7.46,3.11,40,24.84,27.95,13.64,33.33,10.42,0.308,0.372,0.462,0.8340000000000001,0.15400000000000003
CH,Changeup,OS,93,16.88,21,19,2,9.52,1,4.76,36,7,19.44,7.53,10,10.75,18.28,23.73,13.19,10.53,0.316,0.381,0.316,0.6970000000000001,0.0
SL,Slider,BR,76,13.79,18,13,3,16.67,5,27.78,25,8,32.0,10.53,17,22.37,32.89,26.53,15.28,13.64,0.308,0.5,0.308,0.808,0.0
SI,Sinker,FB,70,12.7,19,15,2,10.53,4,21.05,23,2,8.7,2.86,19,27.14,30.0,11.54,7.64,18.18,0.4,0.526,0.6,1.126,0.19999999999999996
FC,Cutter,FB,47,8.53,13,10,2,15.38,3,23.08,20,1,5.0,2.13,14,29.79,31.91,12.5,6.94,20.0,0.2,0.385,0.2,0.585,0.0
CU,Curveball,BR,43,7.8,5,5,3,60.0,0,0.0,9,3,33.33,6.98,12,27.91,34.88,4.35,10.42,20.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,28,5.08,5,5,3,60.0,0,0.0,11,4,36.36,14.29,7,25.0,39.29,28.57,5.56,37.5,0.2,0.2,0.2,0.4,0.0
FS,Split-Finger,OS,10,1.81,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,12.5,2.08,0.0,0.0,0.0,0.0,0.0,0.0
,,,9,1.63,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.69,0.0,,1.0,,,
KC,Knuckle Curve,BR,7,1.27,4,4,0,0.0,0,0.0,4,0,0.0,0.0,2,28.57,28.57,50.0,2.08,0.0,1.0,1.0,2.0,3.0,1.0
FA,Other,,6,1.09,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,0.0,2.08,0.0,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.69,0.0,,,,,
