Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,164,35.5,41,35,8,19.51,4,9.76,79,25,31.65,15.24,29,17.68,32.93,22.39,35.04,19.51,0.171,0.25,0.314,0.5640000000000001,0.143
CH,Changeup,OS,93,20.13,26,25,7,26.92,1,3.85,46,15,32.61,16.13,9,9.68,25.81,35.0,22.22,26.92,0.28,0.308,0.36,0.6679999999999999,0.07999999999999996
FC,Cutter,FB,49,10.61,14,11,3,21.43,3,21.43,23,4,17.39,8.16,8,16.33,24.49,12.5,6.84,37.5,0.0,0.214,0.0,0.214,0.0
SL,Slider,BR,48,10.39,12,12,3,25.0,0,0.0,27,6,22.22,12.5,8,16.67,29.17,25.0,12.82,20.0,0.417,0.417,0.917,1.334,0.5
SI,Sinker,FB,40,8.66,10,10,0,0.0,0,0.0,15,1,6.67,2.5,12,30.0,32.5,27.78,2.56,0.0,0.3,0.3,0.3,0.6,0.0
CU,Curveball,BR,30,6.49,10,9,0,0.0,1,10.0,17,2,11.76,6.67,5,16.67,23.33,43.75,8.55,0.0,0.222,0.3,0.667,0.9670000000000001,0.44500000000000006
ST,Sweeper,BR,17,3.68,3,3,0,0.0,0,0.0,9,2,22.22,11.76,0,0.0,11.76,20.0,5.98,0.0,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,13,2.81,2,2,1,50.0,0,0.0,5,2,40.0,15.38,1,7.69,23.08,12.5,4.27,20.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,6,1.3,1,1,0,0.0,0,0.0,3,1,33.33,16.67,2,33.33,50.0,66.67,0.85,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.43,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.85,0.0,1.0,1.0,1.0,2.0,0.0
