Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,204,38.64,41,38,9,21.95,3,7.32,119,24,20.17,11.76,16,7.84,19.61,18.6,37.89,12.5,0.263,0.317,0.5,0.817,0.237
CH,Changeup,OS,95,17.99,35,31,12,34.29,1,2.86,55,23,41.82,24.21,7,7.37,31.58,41.82,22.11,28.57,0.194,0.229,0.29,0.519,0.09599999999999997
SI,Sinker,FB,63,11.93,20,19,3,15.0,1,5.0,35,5,14.29,7.94,12,19.05,26.98,22.22,6.32,25.0,0.368,0.4,0.474,0.874,0.10599999999999998
CU,Curveball,BR,50,9.47,10,9,4,40.0,0,0.0,21,7,33.33,14.0,8,16.0,30.0,28.57,10.0,21.05,0.222,0.3,0.222,0.522,0.0
SL,Slider,BR,46,8.71,10,9,2,20.0,1,10.0,23,8,34.78,17.39,6,13.04,30.43,29.17,10.0,10.53,0.222,0.3,0.444,0.744,0.222
FC,Cutter,FB,34,6.44,8,7,1,12.5,1,12.5,17,3,17.65,8.82,5,14.71,23.53,31.58,5.79,9.09,0.286,0.375,0.571,0.946,0.285
ST,Sweeper,BR,20,3.79,5,5,3,60.0,0,0.0,7,3,42.86,15.0,4,20.0,35.0,25.0,4.21,37.5,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,9,1.7,3,3,1,33.33,0,0.0,4,1,25.0,11.11,0,0.0,11.11,20.0,2.11,25.0,0.333,0.333,0.333,0.666,0.0
,,,4,0.76,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,3,0.57,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,1.58,0.0,,,,,
