Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,112,25.28,29,23,2,6.9,4,13.79,47,5,10.64,4.46,28,25.0,29.46,26.09,13.79,10.0,0.348,0.483,0.522,1.005,0.17400000000000004
FF,4-Seam Fastball,FB,107,24.15,25,23,7,28.0,2,8.0,50,10,20.0,9.35,24,22.43,31.78,26.67,25.52,18.92,0.174,0.24,0.304,0.544,0.13
SL,Slider,BR,87,19.64,23,21,6,26.09,2,8.7,49,17,34.69,19.54,11,12.64,32.18,34.21,22.76,18.18,0.381,0.435,0.619,1.054,0.238
ST,Sweeper,BR,59,13.32,12,12,2,16.67,0,0.0,22,6,27.27,10.17,11,18.64,28.81,25.71,15.86,8.7,0.25,0.25,0.5,0.75,0.25
CU,Curveball,BR,34,7.67,7,6,3,42.86,1,14.29,13,4,30.77,11.76,8,23.53,35.29,31.58,11.03,18.75,0.167,0.286,0.167,0.45299999999999996,0.0
FC,Cutter,FB,25,5.64,7,7,3,42.86,0,0.0,10,5,50.0,20.0,6,24.0,44.0,27.27,2.76,75.0,0.286,0.286,0.429,0.715,0.14300000000000002
CH,Changeup,OS,12,2.71,2,2,2,100.0,0,0.0,5,2,40.0,16.67,0,0.0,16.67,22.22,4.14,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,0.9,2,2,2,100.0,0,0.0,2,2,100.0,50.0,1,25.0,75.0,50.0,2.07,66.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.45,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,1.38,0.0,,1.0,,,
FS,Split-Finger,OS,1,0.23,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.69,0.0,1.0,1.0,4.0,5.0,3.0
