Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,222,34.05,48,44,15,31.25,4,8.33,98,16,16.33,7.21,58,26.13,33.33,23.17,37.44,19.74,0.182,0.25,0.25,0.5,0.068
CH,Changeup,OS,123,18.87,37,36,6,16.22,1,2.7,65,19,29.23,15.45,11,8.94,24.39,43.9,16.26,18.18,0.139,0.162,0.278,0.44000000000000006,0.139
SI,Sinker,FB,77,11.81,20,20,4,20.0,0,0.0,27,4,14.81,5.19,22,28.57,33.77,9.38,7.39,26.67,0.2,0.2,0.35,0.55,0.14999999999999997
SL,Slider,BR,73,11.2,25,22,7,28.0,2,8.0,39,11,28.21,15.07,8,10.96,26.03,34.15,15.27,22.58,0.273,0.36,0.364,0.724,0.09099999999999997
CU,Curveball,BR,57,8.74,15,14,5,33.33,1,6.67,28,9,32.14,15.79,8,14.04,29.82,37.5,11.82,20.83,0.214,0.267,0.286,0.5529999999999999,0.07199999999999998
FC,Cutter,FB,49,7.52,12,12,4,33.33,0,0.0,29,8,27.59,16.33,7,14.29,30.61,38.89,4.93,40.0,0.333,0.333,0.583,0.9159999999999999,0.24999999999999994
ST,Sweeper,BR,28,4.29,5,4,1,20.0,0,0.0,12,4,33.33,14.29,7,25.0,39.29,37.5,3.94,12.5,0.5,0.6,0.75,1.35,0.25
FS,Split-Finger,OS,9,1.38,1,1,1,100.0,0,0.0,4,3,75.0,33.33,0,0.0,33.33,28.57,1.97,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,7,1.07,1,1,0,0.0,0,0.0,3,2,66.67,28.57,0,0.0,28.57,20.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,4,0.61,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0
,,,2,0.31,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CS,Slow Curve,BR,1,0.15,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
