Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,134,33.42,29,27,6,20.69,2,6.9,66,16,24.24,11.94,20,14.93,26.87,20.0,31.3,16.67,0.333,0.379,0.481,0.86,0.14799999999999996
CH,Changeup,OS,71,17.71,27,24,6,22.22,3,11.11,40,14,35.0,19.72,2,2.82,22.54,39.58,22.61,23.08,0.25,0.333,0.625,0.958,0.375
SL,Slider,BR,54,13.47,13,9,5,38.46,4,30.77,21,12,57.14,22.22,6,11.11,33.33,16.67,15.65,27.78,0.0,0.308,0.0,0.308,0.0
CU,Curveball,BR,34,8.48,6,5,1,16.67,0,0.0,12,4,33.33,11.76,4,11.76,23.53,22.73,7.83,11.11,0.2,0.333,0.2,0.533,0.0
SI,Sinker,FB,32,7.98,11,8,1,9.09,2,18.18,16,3,18.75,9.38,4,12.5,21.88,20.0,7.83,11.11,0.25,0.4,0.25,0.65,0.0
FC,Cutter,FB,27,6.73,9,7,1,11.11,1,11.11,14,4,28.57,14.81,6,22.22,37.04,54.55,4.35,20.0,0.0,0.111,0.0,0.111,0.0
ST,Sweeper,BR,19,4.74,7,7,1,14.29,0,0.0,11,1,9.09,5.26,3,15.79,21.05,0.0,3.48,25.0,0.286,0.286,0.857,1.143,0.571
,,,12,2.99,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,10,2.49,5,4,1,20.0,1,20.0,7,2,28.57,20.0,0,0.0,20.0,60.0,5.22,16.67,0.5,0.6,1.25,1.85,0.75
SV,Slurve,BR,4,1.0,3,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.87,0.0,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,3,0.75,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.87,0.0,,,,,
CS,Slow Curve,BR,1,0.25,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
