Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,184,38.1,50,40,8,16.0,7,14.0,71,12,16.9,6.52,38,20.65,27.17,12.2,39.74,13.33,0.225,0.36,0.3,0.6599999999999999,0.07499999999999998
SI,Sinker,FB,74,15.32,19,16,4,21.05,3,15.79,24,3,12.5,4.05,25,33.78,37.84,0.0,13.91,19.05,0.125,0.263,0.125,0.388,0.0
CH,Changeup,OS,72,14.91,12,12,3,25.0,0,0.0,29,9,31.03,12.5,14,19.44,31.94,23.08,14.57,13.64,0.167,0.167,0.417,0.584,0.24999999999999997
SL,Slider,BR,48,9.94,8,8,4,50.0,0,0.0,19,7,36.84,14.58,11,22.92,37.5,25.0,12.58,21.05,0.375,0.375,0.75,1.125,0.375
FC,Cutter,FB,44,9.11,10,9,2,20.0,0,0.0,23,5,21.74,11.36,5,11.36,22.73,20.0,7.28,18.18,0.111,0.111,0.111,0.222,0.0
CU,Curveball,BR,33,6.83,9,7,1,11.11,0,0.0,8,1,12.5,3.03,8,24.24,27.27,5.26,3.97,16.67,0.714,0.778,0.714,1.492,0.0
ST,Sweeper,BR,21,4.35,1,1,1,100.0,0,0.0,7,1,14.29,4.76,5,23.81,28.57,11.11,6.62,10.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,4,0.83,1,1,0,0.0,0,0.0,2,1,50.0,25.0,2,50.0,75.0,,0.66,0.0,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,2,0.41,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.66,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.21,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
