Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,155,32.29,41,34,5,12.2,7,17.07,78,13,16.67,8.39,19,12.26,20.65,20.9,32.17,10.87,0.265,0.39,0.294,0.6839999999999999,0.02899999999999997
SI,Sinker,FB,73,15.21,18,16,5,27.78,1,5.56,37,6,16.22,8.22,16,21.92,30.14,18.75,13.99,25.0,0.188,0.278,0.188,0.466,0.0
CH,Changeup,OS,68,14.17,24,24,3,12.5,0,0.0,36,6,16.67,8.82,7,10.29,19.12,40.0,13.99,15.0,0.125,0.125,0.167,0.29200000000000004,0.04200000000000001
SL,Slider,BR,66,13.75,17,13,5,29.41,1,5.88,29,7,24.14,10.61,11,16.67,27.27,21.88,16.08,21.74,0.077,0.235,0.077,0.312,0.0
FC,Cutter,FB,41,8.54,10,10,0,0.0,0,0.0,21,2,9.52,4.88,8,19.51,24.39,29.41,8.39,0.0,0.6,0.6,1.1,1.7000000000000002,0.5000000000000001
CU,Curveball,BR,37,7.71,6,6,1,16.67,0,0.0,8,1,12.5,2.7,10,27.03,29.73,13.04,4.2,16.67,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,30,6.25,9,8,3,33.33,0,0.0,14,4,28.57,13.33,4,13.33,26.67,33.33,8.39,25.0,0.125,0.222,0.125,0.347,0.0
FS,Split-Finger,OS,6,1.25,0,0,0,,0,,0,0,,0.0,1,16.67,16.67,0.0,2.1,0.0,,,,,
KC,Knuckle Curve,BR,3,0.62,1,1,1,100.0,0,0.0,1,1,100.0,33.33,0,0.0,33.33,33.33,0.7,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
