Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,174,34.12,36,32,4,11.11,4,11.11,84,11,13.1,6.32,33,18.97,25.29,20.55,33.08,9.3,0.344,0.417,0.531,0.948,0.18700000000000006
CH,Changeup,OS,104,20.39,36,35,8,22.22,1,2.78,51,14,27.45,13.46,14,13.46,26.92,32.2,23.08,26.67,0.114,0.139,0.114,0.253,0.0
SI,Sinker,FB,78,15.29,22,20,2,9.09,2,9.09,34,4,11.76,5.13,25,32.05,37.18,10.0,6.92,22.22,0.45,0.5,0.55,1.05,0.10000000000000003
SL,Slider,BR,45,8.82,12,12,3,25.0,0,0.0,16,3,18.75,6.67,6,13.33,20.0,4.0,10.0,23.08,0.5,0.5,0.5,1.0,0.0
FC,Cutter,FB,40,7.84,11,11,1,9.09,0,0.0,21,3,14.29,7.5,4,10.0,17.5,28.57,8.46,9.09,0.545,0.545,0.727,1.272,0.18199999999999994
CU,Curveball,BR,31,6.08,11,10,3,27.27,0,0.0,10,1,10.0,3.23,5,16.13,19.35,0.0,10.77,21.43,0.5,0.545,0.6,1.145,0.09999999999999998
ST,Sweeper,BR,15,2.94,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,13.33,13.33,10.0,2.31,0.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,13,2.55,4,4,0,0.0,0,0.0,7,1,14.29,7.69,2,15.38,23.08,33.33,3.85,0.0,1.0,1.0,1.5,2.5,0.5
KC,Knuckle Curve,BR,7,1.37,3,3,2,66.67,0,0.0,3,2,66.67,28.57,2,28.57,57.14,33.33,1.54,100.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,2,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
PO,Pitch Out,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
