Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,156,31.26,42,36,12,28.57,6,14.29,72,21,29.17,13.46,25,16.03,29.49,19.18,31.94,26.09,0.25,0.357,0.417,0.774,0.16699999999999998
CH,Changeup,OS,68,13.63,19,17,7,36.84,2,10.53,37,18,48.65,26.47,4,5.88,32.35,35.71,13.19,36.84,0.294,0.368,0.529,0.897,0.23500000000000004
SL,Slider,BR,67,13.43,14,14,4,28.57,0,0.0,33,15,45.45,22.39,9,13.43,35.82,27.27,14.58,19.05,0.143,0.143,0.214,0.357,0.07100000000000001
SI,Sinker,FB,60,12.02,16,14,4,25.0,1,6.25,20,4,20.0,6.67,22,36.67,43.33,18.18,11.81,23.53,0.286,0.333,0.571,0.9039999999999999,0.285
FC,Cutter,FB,45,9.02,7,5,1,14.29,2,28.57,17,7,41.18,15.56,5,11.11,26.67,14.29,3.47,20.0,0.4,0.571,0.4,0.971,0.0
CU,Curveball,BR,44,8.82,15,13,5,33.33,1,6.67,20,8,40.0,18.18,6,13.64,31.82,21.05,10.42,33.33,0.308,0.333,0.385,0.718,0.07700000000000001
ST,Sweeper,BR,39,7.82,8,7,3,37.5,1,12.5,15,6,40.0,15.38,10,25.64,41.03,11.76,9.72,21.43,0.143,0.25,0.143,0.393,0.0
FS,Split-Finger,OS,10,2.0,2,1,0,0.0,1,50.0,3,1,33.33,10.0,0,0.0,10.0,25.0,2.08,0.0,1.0,1.0,4.0,5.0,3.0
KC,Knuckle Curve,BR,5,1.0,1,1,0,0.0,0,0.0,2,1,50.0,20.0,0,0.0,20.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,1.0,1,0,0,0.0,1,100.0,1,0,0.0,0.0,1,20.0,20.0,0.0,2.08,0.0,,1.0,,,
