Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,141,38.84,36,32,2,5.56,3,8.33,57,5,8.77,3.55,37,26.24,29.79,14.29,22.43,8.33,0.25,0.333,0.344,0.677,0.09399999999999997
SL,Slider,BR,69,19.01,18,17,3,16.67,1,5.56,36,9,25.0,13.04,4,5.8,18.84,32.56,27.1,10.34,0.412,0.444,0.765,1.209,0.35300000000000004
FF,4-Seam Fastball,FB,66,18.18,14,12,2,14.29,2,14.29,38,7,18.42,10.61,9,13.64,24.24,14.29,17.76,10.53,0.417,0.5,0.5,1.0,0.08300000000000002
ST,Sweeper,BR,28,7.71,7,7,1,14.29,0,0.0,15,4,26.67,14.29,3,10.71,25.0,26.67,8.41,11.11,0.286,0.286,0.714,1.0,0.428
CU,Curveball,BR,27,7.44,10,10,3,30.0,0,0.0,19,6,31.58,22.22,0,0.0,22.22,46.67,15.89,17.65,0.2,0.2,0.2,0.4,0.0
FC,Cutter,FB,13,3.58,4,3,1,25.0,1,25.0,5,1,20.0,7.69,3,23.08,30.77,20.0,1.87,50.0,0.0,0.25,0.0,0.25,0.0
CH,Changeup,OS,10,2.75,4,4,2,50.0,0,0.0,7,3,42.86,30.0,0,0.0,30.0,50.0,3.74,50.0,0.5,0.5,0.75,1.25,0.25
KC,Knuckle Curve,BR,4,1.1,1,1,1,100.0,0,0.0,0,0,,0.0,2,50.0,50.0,0.0,1.87,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.83,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.55,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,,,,
