Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,253,31.16,55,47,17,30.91,6,10.91,117,29,24.79,11.46,57,22.53,33.99,20.88,31.46,20.24,0.255,0.345,0.404,0.749,0.14900000000000002
SL,Slider,BR,189,23.28,50,48,15,30.0,1,2.0,104,32,30.77,16.93,18,9.52,26.46,38.61,26.22,21.43,0.167,0.18,0.292,0.472,0.12499999999999997
SI,Sinker,FB,173,21.31,46,41,7,15.22,3,6.52,87,16,18.39,9.25,36,20.81,30.06,33.78,15.73,16.67,0.293,0.37,0.439,0.8089999999999999,0.14600000000000002
ST,Sweeper,BR,84,10.34,25,23,5,20.0,0,0.0,43,10,23.26,11.9,12,14.29,26.19,29.27,11.61,16.13,0.391,0.4,0.565,0.965,0.17399999999999993
CU,Curveball,BR,53,6.53,12,10,3,25.0,1,8.33,18,4,22.22,7.55,8,15.09,22.64,12.5,8.61,13.04,0.4,0.5,0.5,1.0,0.09999999999999998
FC,Cutter,FB,34,4.19,9,8,0,0.0,1,11.11,16,3,18.75,8.82,4,11.76,20.59,22.22,1.87,0.0,0.125,0.222,0.25,0.472,0.125
CH,Changeup,OS,14,1.72,5,5,1,20.0,0,0.0,6,1,16.67,7.14,0,0.0,7.14,0.0,3.37,11.11,0.2,0.2,0.8,1.0,0.6000000000000001
KC,Knuckle Curve,BR,5,0.62,1,1,1,100.0,0,0.0,1,1,100.0,20.0,2,40.0,60.0,25.0,0.37,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.62,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.75,0.0,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,2,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
