Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,136,32.61,33,30,10,30.3,1,3.03,78,21,26.92,15.44,20,14.71,30.15,38.57,38.02,21.74,0.267,0.273,0.5,0.773,0.23299999999999998
CH,Changeup,OS,65,15.59,23,22,5,21.74,0,0.0,37,9,24.32,13.85,5,7.69,21.54,45.0,16.53,25.0,0.182,0.174,0.409,0.583,0.22699999999999998
SL,Slider,BR,55,13.19,13,12,4,30.77,1,7.69,27,11,40.74,20.0,9,16.36,36.36,31.03,13.22,25.0,0.417,0.462,0.917,1.379,0.5
SI,Sinker,FB,54,12.95,18,18,3,16.67,0,0.0,24,3,12.5,5.56,14,25.93,31.48,19.05,10.74,23.08,0.389,0.389,0.5,0.889,0.11099999999999999
FC,Cutter,FB,43,10.31,7,6,0,0.0,1,14.29,19,2,10.53,4.65,11,25.58,30.23,26.09,7.44,0.0,0.167,0.286,0.5,0.786,0.33299999999999996
CU,Curveball,BR,38,9.11,8,7,1,12.5,1,12.5,15,3,20.0,7.89,7,18.42,26.32,19.05,9.92,8.33,0.286,0.375,0.286,0.661,0.0
ST,Sweeper,BR,11,2.64,4,2,0,0.0,2,50.0,4,1,25.0,9.09,2,18.18,27.27,0.0,2.48,0.0,0.5,0.75,2.0,2.75,1.5
FA,Other,,5,1.2,1,0,0,0.0,1,100.0,0,0,,0.0,1,20.0,20.0,0.0,0.0,,,1.0,,,
SV,Slurve,BR,5,1.2,0,0,0,,0,,2,0,0.0,0.0,2,40.0,40.0,0.0,1.65,0.0,,,,,
FS,Split-Finger,OS,3,0.72,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.24,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
KC,Knuckle Curve,BR,1,0.24,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,,0.0,,,,,,
