Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,151,34.4,32,30,9,28.12,1,3.12,81,18,22.22,11.92,29,19.21,31.13,34.38,41.03,18.75,0.3,0.323,0.4,0.7230000000000001,0.10000000000000003
CH,Changeup,OS,72,16.4,33,32,0,0.0,1,3.03,48,4,8.33,5.56,5,6.94,12.5,44.12,9.4,0.0,0.25,0.273,0.25,0.523,0.0
SL,Slider,BR,57,12.98,22,20,4,18.18,1,4.55,33,8,24.24,14.04,10,17.54,31.58,50.0,17.09,20.0,0.25,0.273,0.3,0.573,0.04999999999999999
SI,Sinker,FB,55,12.53,20,18,1,5.0,2,10.0,29,1,3.45,1.82,10,18.18,20.0,20.0,8.55,10.0,0.333,0.4,0.333,0.7330000000000001,0.0
FC,Cutter,FB,33,7.52,7,7,1,14.29,0,0.0,18,6,33.33,18.18,3,9.09,27.27,45.45,4.27,20.0,0.286,0.286,0.429,0.715,0.14300000000000002
CU,Curveball,BR,29,6.61,11,11,0,0.0,0,0.0,18,2,11.11,6.9,4,13.79,20.69,36.36,8.55,0.0,0.273,0.273,0.364,0.637,0.09099999999999997
ST,Sweeper,BR,28,6.38,9,9,2,22.22,0,0.0,14,1,7.14,3.57,3,10.71,14.29,31.25,5.98,28.57,0.111,0.111,0.222,0.333,0.111
SV,Slurve,BR,9,2.05,2,1,0,0.0,0,0.0,6,1,16.67,11.11,1,11.11,22.22,60.0,2.56,0.0,1.0,1.0,2.0,3.0,1.0
KC,Knuckle Curve,BR,4,0.91,1,1,0,0.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,66.67,1.71,0.0,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.85,0.0,,,,,
