Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,55,34.59,13,12,3,23.08,0,0.0,33,7,21.21,12.73,4,7.27,20.0,25.0,32.65,18.75,0.25,0.308,0.333,0.641,0.08300000000000002
SL,Slider,BR,33,20.75,6,6,2,33.33,0,0.0,20,6,30.0,18.18,5,15.15,33.33,27.27,20.41,20.0,0.333,0.333,0.5,0.833,0.16699999999999998
CH,Changeup,OS,18,11.32,6,6,0,0.0,0,0.0,11,4,36.36,22.22,0,0.0,22.22,36.36,10.2,0.0,0.333,0.333,0.5,0.833,0.16699999999999998
SI,Sinker,FB,15,9.43,6,5,1,16.67,0,0.0,12,4,33.33,26.67,1,6.67,33.33,75.0,8.16,25.0,0.4,0.4,0.4,0.8,0.0
CU,Curveball,BR,13,8.18,6,6,2,33.33,0,0.0,10,5,50.0,38.46,2,15.38,53.85,87.5,12.24,33.33,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,11,6.92,3,2,0,0.0,0,0.0,5,0,0.0,0.0,1,9.09,9.09,0.0,8.16,0.0,0.5,0.333,0.5,0.833,0.0
FC,Cutter,FB,7,4.4,2,1,0,0.0,1,50.0,4,3,75.0,42.86,0,0.0,42.86,40.0,4.08,0.0,0.0,0.5,0.0,0.5,0.0
KC,Knuckle Curve,BR,4,2.52,2,2,1,50.0,0,0.0,2,1,50.0,25.0,1,25.0,50.0,50.0,2.04,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.63,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,
SV,Slurve,BR,1,0.63,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
UN,Unknown,,1,0.63,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.04,0.0,,,,,
