Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,146,34.84,36,34,9,25.0,2,5.56,84,20,23.81,13.7,15,10.27,23.97,26.32,32.41,19.15,0.265,0.306,0.529,0.835,0.264
CH,Changeup,OS,67,15.99,14,14,4,28.57,0,0.0,33,12,36.36,17.91,6,8.96,26.87,30.95,12.41,22.22,0.214,0.214,0.5,0.714,0.28600000000000003
FC,Cutter,FB,54,12.89,13,10,1,7.69,3,23.08,36,8,22.22,14.81,4,7.41,22.22,31.82,8.97,7.69,0.3,0.462,1.2,1.662,0.8999999999999999
SL,Slider,BR,47,11.22,9,8,2,22.22,1,11.11,18,7,38.89,14.89,6,12.77,27.66,23.33,14.48,9.52,0.375,0.444,1.125,1.569,0.75
SI,Sinker,FB,35,8.35,13,11,3,23.08,2,15.38,17,2,11.76,5.71,5,14.29,20.0,35.0,8.28,25.0,0.273,0.385,0.273,0.658,0.0
CU,Curveball,BR,29,6.92,8,7,3,37.5,1,12.5,13,6,46.15,20.69,4,13.79,34.48,36.84,8.28,25.0,0.143,0.25,0.143,0.393,0.0
ST,Sweeper,BR,22,5.25,6,5,1,16.67,1,16.67,7,0,0.0,0.0,4,18.18,18.18,21.43,8.97,7.69,0.4,0.5,0.4,0.9,0.0
KC,Knuckle Curve,BR,9,2.15,3,3,1,33.33,0,0.0,6,1,16.67,11.11,1,11.11,22.22,50.0,3.45,20.0,0.333,0.333,0.333,0.666,0.0
FS,Split-Finger,OS,8,1.91,2,2,0,0.0,0,0.0,3,1,33.33,12.5,0,0.0,12.5,0.0,2.76,0.0,0.5,0.5,1.0,1.5,0.5
CS,Slow Curve,BR,1,0.24,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
SV,Slurve,BR,1,0.24,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
