Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,145,28.05,43,38,18,41.86,5,11.63,71,24,33.8,16.55,25,17.24,33.79,33.77,32.45,36.73,0.105,0.209,0.184,0.393,0.079
CH,Changeup,OS,83,16.05,17,16,2,11.76,1,5.88,36,9,25.0,10.84,10,12.05,22.89,23.91,15.89,8.33,0.5,0.529,0.688,1.217,0.18799999999999994
FC,Cutter,FB,70,13.54,15,10,4,26.67,5,33.33,22,8,36.36,11.43,17,24.29,35.71,11.76,7.95,33.33,0.2,0.467,0.3,0.767,0.09999999999999998
SI,Sinker,FB,69,13.35,22,17,6,27.27,4,18.18,27,5,18.52,7.25,15,21.74,28.99,14.29,9.93,40.0,0.235,0.381,0.647,1.028,0.41200000000000003
SL,Slider,BR,55,10.64,11,9,0,0.0,1,9.09,25,5,20.0,9.09,6,10.91,20.0,28.12,13.25,0.0,0.556,0.6,1.111,1.7109999999999999,0.5549999999999999
ST,Sweeper,BR,44,8.51,10,8,4,40.0,1,10.0,16,6,37.5,13.64,7,15.91,29.55,20.0,10.6,25.0,0.25,0.4,0.375,0.775,0.125
CU,Curveball,BR,40,7.74,6,6,2,33.33,0,0.0,7,2,28.57,5.0,15,37.5,42.5,14.29,7.28,18.18,0.167,0.167,0.333,0.5,0.166
SV,Slurve,BR,4,0.77,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,0.0,2.65,0.0,,,,,
KC,Knuckle Curve,BR,3,0.58,0,0,0,,0,,1,1,100.0,33.33,2,66.67,100.0,,0.0,,,,,,
FS,Split-Finger,OS,2,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
UN,Unknown,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
