Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,51,23.61,15,12,4,26.67,3,20.0,26,6,23.08,11.76,4,7.84,19.61,34.38,29.69,21.05,0.25,0.4,0.25,0.65,0.0
CH,Changeup,OS,48,22.22,7,7,5,71.43,0,0.0,25,18,72.0,37.5,2,4.17,41.67,27.59,21.88,35.71,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,32,14.81,9,9,2,22.22,0,0.0,18,3,16.67,9.38,7,21.88,31.25,41.67,7.81,40.0,0.222,0.222,0.222,0.444,0.0
SL,Slider,BR,30,13.89,10,10,1,10.0,0,0.0,16,3,18.75,10.0,4,13.33,23.33,30.77,12.5,12.5,0.4,0.4,1.0,1.4,0.6
FC,Cutter,FB,20,9.26,6,5,1,16.67,1,16.67,11,1,9.09,5.0,1,5.0,10.0,27.27,4.69,33.33,0.6,0.667,1.0,1.667,0.4
CU,Curveball,BR,12,5.56,2,2,2,100.0,0,0.0,3,3,100.0,25.0,4,33.33,58.33,28.57,4.69,66.67,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,11,5.09,2,2,1,50.0,0,0.0,3,0,0.0,0.0,3,27.27,27.27,28.57,10.94,14.29,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,5,2.31,1,1,1,100.0,0,0.0,2,2,100.0,40.0,0,0.0,40.0,40.0,1.56,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,1.85,1,1,1,100.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,50.0,4.69,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.93,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.46,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.56,0.0,,,,,
