Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,96,31.68,23,21,3,13.04,2,8.7,45,7,15.56,7.29,14,14.58,21.88,25.49,31.71,11.54,0.286,0.348,0.524,0.872,0.23800000000000004
CH,Changeup,OS,57,18.81,13,12,3,23.08,0,0.0,34,12,35.29,21.05,4,7.02,28.07,42.86,18.29,20.0,0.083,0.077,0.083,0.16,0.0
SL,Slider,BR,47,15.51,18,14,1,5.56,1,5.56,27,4,14.81,8.51,7,14.89,23.4,53.57,23.17,5.26,0.143,0.278,0.143,0.42100000000000004,0.0
SI,Sinker,FB,36,11.88,6,6,0,0.0,0,0.0,15,2,13.33,5.56,10,27.78,33.33,30.77,3.66,0.0,0.333,0.333,0.5,0.833,0.16699999999999998
FC,Cutter,FB,26,8.58,6,6,0,0.0,0,0.0,13,0,0.0,0.0,5,19.23,19.23,22.22,4.88,0.0,0.5,0.5,0.667,1.167,0.16700000000000004
CU,Curveball,BR,15,4.95,5,5,1,20.0,0,0.0,5,0,0.0,0.0,4,26.67,26.67,33.33,7.32,16.67,0.2,0.2,0.2,0.4,0.0
FS,Split-Finger,OS,13,4.29,3,3,1,33.33,0,0.0,6,2,33.33,15.38,1,7.69,23.08,22.22,6.1,20.0,0.667,0.667,0.667,1.334,0.0
KC,Knuckle Curve,BR,6,1.98,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,25.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,5,1.65,1,1,1,100.0,0,0.0,0,0,,0.0,4,80.0,80.0,0.0,1.22,100.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.33,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.33,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,1.22,0.0,1.0,1.0,1.0,2.0,0.0
