Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,178,31.5,35,27,4,11.43,8,22.86,78,15,19.23,8.43,36,20.22,28.65,26.97,32.14,7.41,0.222,0.4,0.333,0.7330000000000001,0.11100000000000002
FC,Cutter,FB,81,14.34,19,17,1,5.26,2,10.53,47,5,10.64,6.17,13,16.05,22.22,37.14,12.5,4.76,0.412,0.474,0.471,0.945,0.059
SI,Sinker,FB,73,12.92,23,22,4,17.39,1,4.35,30,6,20.0,8.22,17,23.29,31.51,26.47,7.74,23.08,0.364,0.391,0.364,0.755,0.0
CH,Changeup,OS,73,12.92,19,17,2,10.53,1,5.26,36,11,30.56,15.07,4,5.48,20.55,30.0,13.1,9.09,0.294,0.316,0.647,0.9630000000000001,0.35300000000000004
SL,Slider,BR,68,12.04,26,24,4,15.38,2,7.69,38,5,13.16,7.35,12,17.65,25.0,42.42,16.07,14.81,0.25,0.308,0.458,0.766,0.20800000000000002
CU,Curveball,BR,49,8.67,13,12,4,30.77,0,0.0,17,4,23.53,8.16,15,30.61,38.78,37.04,11.31,21.05,0.25,0.231,0.5,0.731,0.25
ST,Sweeper,BR,27,4.78,5,5,0,0.0,0,0.0,11,3,27.27,11.11,8,29.63,40.74,36.36,4.76,0.0,0.0,0.0,0.0,0.0,0.0
,,,7,1.24,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.6,0.0,,1.0,,,
KC,Knuckle Curve,BR,4,0.71,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,1.19,0.0,,,,,
EP,Eephus,,2,0.35,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.35,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.18,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.6,0.0,0.0,0.0,0.0,0.0,0.0
