Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,169,43.33,37,35,22,59.46,2,5.41,77,30,38.96,17.75,33,19.53,37.28,22.78,48.87,33.85,0.114,0.162,0.229,0.391,0.115
CH,Changeup,OS,64,16.41,19,18,2,10.53,1,5.26,38,9,23.68,14.06,4,6.25,20.31,44.74,15.04,10.0,0.222,0.263,0.278,0.541,0.05600000000000002
SL,Slider,BR,43,11.03,14,11,3,21.43,0,0.0,22,8,36.36,18.6,8,18.6,37.21,33.33,12.03,18.75,0.273,0.429,0.818,1.2469999999999999,0.5449999999999999
CU,Curveball,BR,33,8.46,4,4,4,100.0,0,0.0,7,4,57.14,12.12,12,36.36,48.48,22.22,6.77,44.44,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,23,5.9,5,4,2,40.0,0,0.0,7,2,28.57,8.7,7,30.43,39.13,9.09,7.52,20.0,0.0,0.2,0.0,0.2,0.0
SI,Sinker,FB,22,5.64,6,5,1,16.67,1,16.67,10,2,20.0,9.09,5,22.73,31.82,11.11,2.26,33.33,0.4,0.5,0.4,0.9,0.0
FC,Cutter,FB,22,5.64,7,6,1,14.29,1,14.29,11,2,18.18,9.09,4,18.18,27.27,36.36,3.01,25.0,0.167,0.286,0.167,0.45299999999999996,0.0
CS,Slow Curve,BR,4,1.03,1,1,1,100.0,0,0.0,2,1,50.0,25.0,1,25.0,50.0,0.0,0.75,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,1.03,2,2,2,100.0,0,0.0,3,3,100.0,75.0,1,25.0,100.0,100.0,1.5,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.77,1,1,1,100.0,0,0.0,2,2,100.0,66.67,1,33.33,100.0,100.0,0.75,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.77,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,1.5,0.0,,1.0,,,
