Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,67,27.69,23,22,1,4.35,1,4.35,39,4,10.26,5.97,9,13.43,19.4,24.0,30.99,4.55,0.364,0.391,0.545,0.936,0.18100000000000005
CH,Changeup,OS,46,19.01,9,8,2,22.22,1,11.11,19,6,31.58,13.04,6,13.04,26.09,26.92,22.54,12.5,0.25,0.333,0.25,0.583,0.0
SL,Slider,BR,33,13.64,7,6,2,28.57,1,14.29,15,7,46.67,21.21,11,33.33,54.55,33.33,11.27,25.0,0.333,0.429,0.5,0.929,0.16699999999999998
SI,Sinker,FB,27,11.16,13,13,2,15.38,0,0.0,14,0,0.0,0.0,7,25.93,25.93,11.11,8.45,33.33,0.231,0.231,0.231,0.462,0.0
ST,Sweeper,BR,22,9.09,3,3,0,0.0,0,0.0,6,0,0.0,0.0,6,27.27,27.27,0.0,7.04,0.0,0.333,0.333,0.333,0.666,0.0
FC,Cutter,FB,20,8.26,6,6,1,16.67,0,0.0,11,3,27.27,15.0,1,5.0,20.0,22.22,5.63,25.0,0.167,0.167,0.167,0.334,0.0
CU,Curveball,BR,12,4.96,5,5,2,40.0,0,0.0,4,1,25.0,8.33,5,41.67,50.0,20.0,4.23,66.67,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,8,3.31,2,2,1,50.0,0,0.0,2,0,0.0,0.0,3,37.5,37.5,0.0,7.04,20.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,3,1.24,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,1.41,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,3,1.24,2,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,1.41,0.0,0.0,0.5,0.0,0.5,0.0
PO,Pitch Out,,1,0.41,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
