Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,64,20.51,20,13,3,15.0,7,35.0,21,3,14.29,4.69,16,25.0,29.69,20.69,12.12,25.0,0.308,0.55,0.538,1.088,0.23000000000000004
FF,4-Seam Fastball,FB,64,20.51,16,14,4,25.0,2,12.5,36,7,19.44,10.94,6,9.38,20.31,16.0,25.25,16.0,0.429,0.5,0.429,0.929,0.0
CH,Changeup,OS,52,16.67,7,7,2,28.57,0,0.0,18,9,50.0,17.31,9,17.31,34.62,25.71,23.23,8.7,0.143,0.143,0.143,0.286,0.0
SL,Slider,BR,47,15.06,11,10,5,45.45,1,9.09,19,6,31.58,12.77,11,23.4,36.17,9.09,15.15,33.33,0.1,0.182,0.4,0.5820000000000001,0.30000000000000004
FC,Cutter,FB,29,9.29,7,3,0,0.0,3,42.86,7,2,28.57,6.9,4,13.79,20.69,5.56,7.07,0.0,0.333,0.714,0.333,1.047,0.0
CU,Curveball,BR,22,7.05,5,5,1,20.0,0,0.0,9,2,22.22,9.09,4,18.18,27.27,23.08,9.09,11.11,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,17,5.45,4,4,0,0.0,0,0.0,8,2,25.0,11.76,2,11.76,23.53,12.5,4.04,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,3.53,0,0,0,,0,,1,1,100.0,9.09,2,18.18,27.27,11.11,3.03,0.0,,,,,
FS,Split-Finger,OS,4,1.28,0,0,0,,0,,1,1,100.0,25.0,0,0.0,25.0,0.0,1.01,0.0,,,,,
SV,Slurve,BR,2,0.64,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
