Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,224,31.59,48,36,5,10.42,10,20.83,63,4,6.35,1.79,61,27.23,29.02,8.93,30.9,9.09,0.333,0.479,0.5,0.979,0.16699999999999998
CH,Changeup,OS,146,20.59,40,38,9,22.5,1,2.5,70,20,28.57,13.7,15,10.27,23.97,32.97,21.91,23.08,0.184,0.2,0.289,0.489,0.10499999999999998
SI,Sinker,FB,129,18.19,36,33,2,5.56,2,5.56,55,3,5.45,2.33,29,22.48,24.81,12.0,15.73,7.14,0.303,0.333,0.424,0.757,0.121
SL,Slider,BR,66,9.31,19,19,1,5.26,0,0.0,33,5,15.15,7.58,12,18.18,25.76,32.26,12.92,4.35,0.158,0.158,0.368,0.526,0.21
CU,Curveball,BR,49,6.91,18,17,2,11.11,1,5.56,25,5,20.0,10.2,8,16.33,26.53,38.71,8.43,13.33,0.235,0.278,0.412,0.69,0.177
FC,Cutter,FB,35,4.94,11,9,0,0.0,1,9.09,13,1,7.69,2.86,7,20.0,22.86,0.0,2.25,0.0,0.0,0.091,0.0,0.091,0.0
ST,Sweeper,BR,20,2.82,4,4,0,0.0,0,0.0,9,0,0.0,0.0,5,25.0,25.0,0.0,2.81,0.0,0.5,0.5,1.25,1.75,0.75
FS,Split-Finger,OS,19,2.68,5,5,0,0.0,0,0.0,11,3,27.27,15.79,3,15.79,31.58,53.85,3.37,0.0,0.6,0.6,1.2,1.7999999999999998,0.6
KC,Knuckle Curve,BR,11,1.55,4,4,0,0.0,0,0.0,6,0,0.0,0.0,1,9.09,9.09,50.0,1.69,0.0,0.5,0.5,0.5,1.0,0.0
,,,8,1.13,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,2,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
