Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,82,33.47,25,20,5,20.0,4,16.0,47,11,23.4,13.41,9,10.98,24.39,34.88,34.83,16.13,0.1,0.24,0.4,0.64,0.30000000000000004
CH,Changeup,OS,54,22.04,8,8,3,37.5,0,0.0,23,13,56.52,24.07,8,14.81,38.89,28.12,16.85,20.0,0.25,0.25,0.25,0.5,0.0
FC,Cutter,FB,27,11.02,5,5,1,20.0,0,0.0,11,4,36.36,14.81,7,25.93,40.74,21.43,5.62,20.0,0.4,0.4,1.0,1.4,0.6
SL,Slider,BR,20,8.16,3,3,3,100.0,0,0.0,7,3,42.86,15.0,6,30.0,45.0,33.33,14.61,23.08,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,18,7.35,7,7,3,42.86,0,0.0,10,4,40.0,22.22,5,27.78,50.0,50.0,8.99,37.5,0.143,0.143,0.571,0.714,0.42799999999999994
ST,Sweeper,BR,16,6.53,5,4,2,40.0,0,0.0,6,4,66.67,25.0,4,25.0,50.0,12.5,8.99,25.0,0.25,0.4,0.25,0.65,0.0
SI,Sinker,FB,11,4.49,4,3,0,0.0,1,25.0,5,0,0.0,0.0,2,18.18,18.18,44.44,2.25,0.0,0.0,0.25,0.0,0.25,0.0
KC,Knuckle Curve,BR,5,2.04,1,1,1,100.0,0,0.0,3,1,33.33,20.0,1,20.0,40.0,100.0,2.25,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,5,2.04,0,0,0,,0,,2,1,50.0,20.0,1,20.0,40.0,0.0,2.25,0.0,,,,,
,,,5,2.04,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,1.12,0.0,,1.0,,,
SV,Slurve,BR,2,0.82,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.25,0.0,,,,,
