Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,110,44.35,21,19,4,19.05,2,9.52,47,8,17.02,7.27,26,23.64,30.91,17.5,40.0,12.5,0.211,0.286,0.368,0.6539999999999999,0.157
SL,Slider,BR,32,12.9,9,9,1,11.11,0,0.0,16,2,12.5,6.25,10,31.25,37.5,36.36,11.25,11.11,0.222,0.222,0.222,0.444,0.0
CH,Changeup,OS,29,11.69,8,8,1,12.5,0,0.0,15,1,6.67,3.45,4,13.79,17.24,42.11,15.0,8.33,0.375,0.375,0.5,0.875,0.125
SI,Sinker,FB,27,10.89,8,6,1,12.5,2,25.0,8,1,12.5,3.7,7,25.93,29.63,23.08,7.5,16.67,0.167,0.375,0.167,0.542,0.0
CU,Curveball,BR,16,6.45,5,5,0,0.0,0,0.0,11,0,0.0,0.0,1,6.25,6.25,50.0,12.5,0.0,0.6,0.6,0.8,1.4,0.20000000000000007
FC,Cutter,FB,16,6.45,2,2,1,50.0,0,0.0,3,0,0.0,0.0,5,31.25,31.25,10.0,5.0,25.0,0.5,0.5,0.5,1.0,0.0
ST,Sweeper,BR,7,2.82,2,2,1,50.0,0,0.0,3,1,33.33,14.29,2,28.57,42.86,0.0,3.75,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,7,2.82,4,4,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,0.0,2.5,0.0,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,3,1.21,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,2.5,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,1,0.4,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
