Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,212,28.8,57,48,9,15.79,5,8.77,106,20,18.87,9.43,40,18.87,28.3,36.67,21.94,20.93,0.208,0.304,0.292,0.596,0.08399999999999999
SL,Slider,BR,197,26.77,53,50,13,24.53,2,3.77,96,31,32.29,15.74,26,13.2,28.93,23.96,26.02,25.49,0.18,0.226,0.38,0.606,0.2
FF,4-Seam Fastball,FB,159,21.6,50,41,12,24.0,8,16.0,69,19,27.54,11.95,29,18.24,30.19,22.54,23.47,26.09,0.415,0.51,0.976,1.486,0.5609999999999999
ST,Sweeper,BR,75,10.19,20,19,5,25.0,1,5.0,42,9,21.43,12.0,11,14.67,26.67,42.86,12.24,20.83,0.263,0.3,0.421,0.721,0.15799999999999997
CU,Curveball,BR,34,4.62,8,8,1,12.5,0,0.0,14,2,14.29,5.88,6,17.65,23.53,27.78,4.59,11.11,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,26,3.53,4,4,0,0.0,0,0.0,13,2,15.38,7.69,3,11.54,19.23,18.18,5.61,0.0,0.25,0.25,0.25,0.5,0.0
CH,Changeup,OS,11,1.49,5,4,3,60.0,1,20.0,6,3,50.0,27.27,0,0.0,27.27,28.57,3.57,42.86,0.25,0.4,0.25,0.65,0.0
SV,Slurve,BR,10,1.36,3,3,0,0.0,0,0.0,5,1,20.0,10.0,1,10.0,20.0,33.33,0.51,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,8,1.09,2,2,1,50.0,0,0.0,3,0,0.0,0.0,2,25.0,25.0,25.0,2.04,25.0,0.5,0.5,2.0,2.5,1.5
,,,4,0.54,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
