Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,100,36.5,22,22,6,27.27,0,0.0,54,5,9.26,5.0,23,23.0,28.0,29.03,36.14,20.0,0.227,0.227,0.364,0.591,0.13699999999999998
SL,Slider,BR,49,17.88,12,11,3,25.0,1,8.33,27,9,33.33,18.37,4,8.16,26.53,29.63,22.89,15.79,0.0,0.083,0.0,0.083,0.0
SI,Sinker,FB,31,11.31,7,6,2,28.57,1,14.29,13,2,15.38,6.45,9,29.03,35.48,18.18,6.02,40.0,0.5,0.571,0.667,1.238,0.16700000000000004
CH,Changeup,OS,27,9.85,13,13,1,7.69,0,0.0,15,1,6.67,3.7,2,7.41,11.11,10.0,6.02,20.0,0.385,0.385,0.615,1.0,0.22999999999999998
CU,Curveball,BR,19,6.93,5,5,1,20.0,0,0.0,7,2,28.57,10.53,2,10.53,21.05,16.67,8.43,14.29,0.2,0.2,0.2,0.4,0.0
FC,Cutter,FB,16,5.84,5,4,1,20.0,1,20.0,5,1,20.0,6.25,3,18.75,25.0,27.27,7.23,16.67,0.0,0.2,0.0,0.2,0.0
ST,Sweeper,BR,15,5.47,4,3,2,50.0,0,0.0,6,4,66.67,26.67,2,13.33,40.0,30.0,6.02,40.0,0.333,0.5,0.667,1.167,0.334
FS,Split-Finger,OS,15,5.47,5,5,1,20.0,0,0.0,11,5,45.45,33.33,0,0.0,33.33,55.56,7.23,16.67,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,1,0.36,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,1,0.36,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
